"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 01, 2019","368.30","370.00","376.00","363.00","94.88K","0.27%"
"Dec 27, 2018","367.30","361.00","382.00","360.30","285.13K","1.75%"
"Dec 26, 2018","361.00","360.50","361.50","360.30","105.65K","0.17%"
"Dec 24, 2018","360.40","360.00","361.90","359.70","162.75K","0.22%"
"Dec 23, 2018","359.60","356.10","360.00","356.00","52.66K","0.78%"
"Dec 20, 2018","356.80","356.00","359.70","356.00","47.32K","0.08%"
"Dec 19, 2018","356.50","360.50","360.50","356.10","60.44K","-0.86%"
"Dec 18, 2018","359.60","360.50","360.50","358.00","127.74K","0.20%"
"Dec 17, 2018","358.90","356.30","359.80","356.30","146.07K","0.73%"
"Dec 13, 2018","356.30","354.90","357.80","353.80","42.18K","0.39%"
"Dec 12, 2018","354.90","355.50","357.00","354.60","77.28K","-0.17%"
"Dec 11, 2018","355.50","359.70","360.50","354.70","211.47K","-1.17%"
"Dec 10, 2018","359.70","362.10","362.10","359.00","104.41K","-0.64%"
"Dec 09, 2018","362.00","363.60","363.60","361.30","48.59K","-0.25%"
"Dec 06, 2018","362.90","362.00","363.70","360.10","106.66K","0.58%"
"Dec 05, 2018","360.80","362.40","363.50","360.00","171.18K","-0.44%"
"Dec 04, 2018","362.40","360.10","364.90","360.00","89.40K","0.50%"
"Dec 03, 2018","360.60","360.20","363.00","360.00","40.03K","0.06%"
"Dec 02, 2018","360.40","363.40","363.90","359.50","60.28K","-0.63%"
"Nov 29, 2018","362.70","366.70","366.70","361.30","124.90K","-1.28%"
"Nov 28, 2018","367.40","366.20","369.20","365.00","102.19K","0.38%"
"Nov 27, 2018","366.00","362.80","367.40","361.00","95.71K","1.22%"
"Nov 26, 2018","361.60","361.10","364.30","360.00","123.24K","0.00%"
"Nov 25, 2018","361.60","364.50","364.50","360.00","130.64K","-0.69%"
"Nov 22, 2018","364.10","358.20","365.00","355.60","141.50K","2.05%"
"Nov 20, 2018","356.80","359.90","359.90","352.30","369.14K","-0.86%"
"Nov 19, 2018","359.90","365.10","365.10","357.50","334.27K","-1.42%"
"Nov 18, 2018","365.10","368.80","369.90","364.70","139.11K","-0.65%"
"Nov 15, 2018","367.50","368.00","369.50","367.00","62.71K","0.00%"
"Nov 14, 2018","367.50","376.50","376.50","366.10","161.38K","-2.36%"
"Nov 13, 2018","376.40","377.50","378.00","375.20","51.70K","0.27%"
"Nov 12, 2018","375.40","379.00","380.00","375.00","134.76K","-1.11%"
"Nov 11, 2018","379.60","376.70","380.50","375.70","64.70K","0.80%"
"Nov 08, 2018","376.60","376.50","378.20","375.00","55.49K","0.03%"
"Nov 07, 2018","376.50","375.00","390.00","373.50","117.74K","0.43%"
"Nov 06, 2018","374.90","376.00","376.00","374.10","89.34K","-0.50%"
"Nov 05, 2018","376.80","380.00","380.00","375.50","83.14K","-0.37%"
"Nov 04, 2018","378.20","382.00","382.00","378.00","68.70K","-0.50%"
"Nov 01, 2018","380.10","379.10","381.00","379.00","79.61K","0.08%"
"Oct 31, 2018","379.80","380.50","381.90","379.00","156.97K","-0.11%"
"Oct 30, 2018","380.20","383.00","385.50","379.00","166.42K","-0.50%"
"Oct 29, 2018","382.10","384.00","384.00","380.10","229.10K","-0.05%"
"Oct 28, 2018","382.30","383.00","387.00","379.20","198.44K","-0.18%"
"Oct 25, 2018","383.00","381.00","384.80","375.00","266.69K","1.06%"
"Oct 24, 2018","379.00","372.00","380.00","372.00","294.14K","2.38%"
"Oct 23, 2018","370.20","365.00","372.90","365.00","264.35K","1.96%"
"Oct 22, 2018","363.10","363.80","366.80","361.00","76.71K","-0.19%"
"Oct 21, 2018","363.80","363.20","366.00","362.50","56.73K","0.17%"
"Oct 18, 2018","363.20","364.00","364.10","362.20","58.85K","-0.11%"
"Oct 17, 2018","363.60","362.60","364.30","362.50","109.55K","0.33%"
"Oct 16, 2018","362.40","362.60","364.30","361.80","78.56K","-0.06%"
"Oct 15, 2018","362.60","364.00","366.10","362.00","148.00K","-0.19%"
"Oct 14, 2018","363.30","365.50","365.50","362.20","78.25K","-0.25%"
"Oct 11, 2018","364.20","362.30","366.00","361.10","236.48K","0.52%"
"Oct 10, 2018","362.30","363.00","366.70","361.00","164.03K","-0.11%"
"Oct 09, 2018","362.70","359.60","368.90","359.60","136.23K","0.86%"
"Oct 08, 2018","359.60","364.80","365.00","357.80","434.65K","-0.58%"
"Oct 07, 2018","361.70","365.10","368.90","360.00","178.08K","-0.99%"
"Oct 04, 2018","365.30","374.90","374.90","364.00","220.04K","-1.51%"
"Oct 03, 2018","370.90","368.60","372.00","368.60","160.44K","0.00%"
"Oct 02, 2018","370.90","372.00","373.00","370.50","164.85K","-0.27%"
"Oct 01, 2018","371.90","372.40","379.80","371.00","258.84K","0.40%"
"Sep 30, 2018","370.40","367.10","372.00","365.00","141.13K","0.90%"
"Sep 27, 2018","367.10","366.20","368.80","366.20","77.41K","-0.35%"
"Sep 26, 2018","368.40","367.00","369.30","365.50","151.01K","0.99%"
"Sep 25, 2018","364.80","363.10","365.40","359.10","105.90K","0.50%"
"Sep 24, 2018","363.00","368.00","368.00","360.40","171.82K","-0.06%"
"Sep 23, 2018","363.20","358.20","371.90","356.00","242.38K","1.65%"
"Sep 20, 2018","357.30","361.50","363.00","353.10","439.47K","-1.08%"
"Sep 19, 2018","361.20","364.60","365.90","360.00","211.30K","-0.71%"
"Sep 18, 2018","363.80","368.10","372.60","362.90","143.88K","-1.14%"
"Sep 17, 2018","368.00","369.00","370.00","366.70","86.85K","0.00%"
"Sep 16, 2018","368.00","373.00","373.00","366.50","92.97K","-0.70%"
"Sep 13, 2018","370.60","378.00","378.00","369.80","149.43K","-1.62%"
"Sep 12, 2018","376.70","380.20","382.00","374.00","161.25K","-1.08%"
"Sep 11, 2018","380.80","380.00","382.00","380.00","105.10K","0.50%"
"Sep 10, 2018","378.90","380.00","382.10","378.50","190.53K","-0.32%"
"Sep 09, 2018","380.10","384.00","385.00","378.10","160.90K","-1.04%"
"Sep 06, 2018","384.10","388.50","389.70","380.40","183.65K","-1.11%"
"Sep 05, 2018","388.40","389.00","390.00","385.80","151.73K","0.15%"
"Sep 04, 2018","387.80","385.60","390.80","385.50","118.84K","0.23%"
"Sep 03, 2018","386.90","387.00","388.00","385.50","138.82K","0.08%"
"Aug 30, 2018","386.60","385.20","388.50","385.20","140.25K","-0.21%"
"Aug 29, 2018","387.40","391.50","392.90","385.60","164.35K","-0.64%"
"Aug 28, 2018","389.90","383.50","391.20","383.50","180.03K","1.80%"
"Aug 27, 2018","383.00","377.70","384.90","377.70","136.06K","1.40%"
"Aug 26, 2018","377.70","375.00","378.90","375.00","62.58K","0.61%"
"Aug 20, 2018","375.40","374.00","376.80","370.00","78.54K","0.43%"
"Aug 19, 2018","373.80","375.00","379.00","373.60","81.25K","-0.32%"
"Aug 16, 2018","375.00","369.50","377.20","368.00","162.47K","2.29%"
"Aug 14, 2018","366.60","359.60","368.20","359.30","168.89K","2.35%"
"Aug 13, 2018","358.20","353.90","360.30","352.50","136.25K","1.22%"
"Aug 12, 2018","353.90","364.00","366.00","350.60","397.62K","-2.72%"
"Aug 09, 2018","363.80","374.20","374.20","359.20","409.95K","-2.75%"
"Aug 08, 2018","374.10","381.50","382.10","373.40","295.31K","-1.84%"
"Aug 07, 2018","381.10","376.00","383.00","375.20","133.10K","1.19%"
"Aug 06, 2018","376.60","380.10","380.10","373.00","190.32K","-3.29%"
"Aug 05, 2018","389.40","389.40","389.40","389.40","-","0.00%"
"Aug 02, 2018","389.40","390.00","393.00","387.20","161.39K","-0.76%"
"Aug 01, 2018","392.40","392.90","393.90","390.10","145.32K","0.56%"
"Jul 31, 2018","390.20","388.10","392.70","388.00","128.99K","0.33%"
"Jul 30, 2018","388.90","390.20","393.90","387.10","92.83K","-0.13%"
"Jul 29, 2018","389.40","386.20","390.50","386.20","63.34K","0.78%"
"Jul 26, 2018","386.40","391.00","392.00","385.40","180.97K","-1.02%"
"Jul 25, 2018","390.40","396.90","397.00","390.00","153.26K","-0.89%"
"Jul 24, 2018","393.90","395.40","397.00","393.00","153.59K","-0.35%"
"Jul 23, 2018","395.30","396.90","398.40","392.00","219.97K","-0.33%"
"Jul 22, 2018","396.60","404.00","405.70","395.00","277.69K","-1.29%"
"Jul 19, 2018","401.80","401.50","405.00","400.10","282.49K","0.15%"
"Jul 18, 2018","401.20","401.90","402.50","396.60","305.02K","0.88%"
"Jul 17, 2018","397.70","392.00","401.00","387.90","483.01K","2.50%"
"Jul 16, 2018","388.00","390.00","402.00","386.30","755.49K","1.28%"
"Jul 15, 2018","383.10","390.00","390.00","380.50","132.90K","-1.39%"
"Jul 12, 2018","388.50","385.00","390.00","383.50","282.24K","2.05%"
"Jul 11, 2018","380.70","380.00","385.00","379.90","109.87K","0.32%"
"Jul 10, 2018","379.50","390.60","390.90","379.00","228.24K","-2.17%"
"Jul 09, 2018","387.90","389.00","395.00","386.30","117.57K","0.03%"
"Jul 08, 2018","387.80","387.00","395.10","384.10","121.30K","1.02%"
"Jul 05, 2018","383.90","378.00","390.00","378.00","135.59K","2.26%"
"Jul 04, 2018","375.40","378.00","381.90","374.30","146.82K","-0.35%"
"Jul 03, 2018","376.70","381.00","387.00","375.00","247.53K","-1.13%"
"Jul 02, 2018","381.00","390.10","390.10","380.00","202.22K","-2.03%"
"Jun 28, 2018","388.90","398.00","398.00","384.60","398.54K","-1.44%"
"Jun 27, 2018","394.60","400.00","401.90","393.70","342.97K","-0.80%"
"Jun 26, 2018","397.80","404.00","404.90","395.20","503.58K","-1.44%"
"Jun 25, 2018","403.60","408.90","411.00","402.00","526.73K","-1.22%"
"Jun 24, 2018","408.60","405.00","415.00","403.50","522.54K","1.29%"
"Jun 21, 2018","403.40","385.00","405.00","385.00","1.24M","5.27%"
"Jun 20, 2018","383.20","381.80","385.90","379.90","373.89K","1.03%"
"Jun 19, 2018","379.30","382.60","384.00","378.80","468.34K","0.13%"
"Jun 18, 2018","378.80","374.60","382.00","374.60","756.91K","1.12%"
"Jun 12, 2018","374.60","381.00","381.40","373.30","389.43K","-0.64%"
"Jun 11, 2018","377.00","394.10","395.00","376.00","435.58K","-3.56%"
"Jun 10, 2018","390.90","395.00","398.50","388.00","141.66K","-1.11%"
"Jun 07, 2018","395.30","406.90","407.90","392.20","255.92K","-2.40%"
"Jun 06, 2018","405.00","407.00","408.50","403.50","252.54K","-0.20%"
"Jun 05, 2018","405.80","409.00","410.00","405.00","291.73K","-0.44%"
"Jun 04, 2018","407.60","405.00","412.80","401.00","227.56K","1.29%"
"Jun 03, 2018","402.40","415.20","415.20","400.10","220.52K","-2.99%"
"May 31, 2018","414.80","427.90","427.90","412.70","249.25K","-2.70%"
"May 30, 2018","426.30","428.40","428.80","424.00","155.97K","-0.40%"
"May 29, 2018","428.00","432.00","433.00","426.50","255.33K","-0.90%"
"May 28, 2018","431.90","433.00","439.80","431.50","282.48K","-0.25%"
"May 27, 2018","433.00","429.40","440.00","429.40","104.66K","0.84%"
"May 24, 2018","429.40","429.90","430.50","426.50","106.80K","-0.07%"
"May 23, 2018","429.70","425.40","433.00","420.50","233.53K","1.01%"
"May 22, 2018","425.40","434.00","436.00","425.00","266.23K","-1.44%"
"May 21, 2018","431.60","433.00","444.50","428.00","484.59K","-0.69%"
"May 20, 2018","434.60","445.00","447.00","433.00","141.28K","-2.18%"
"May 17, 2018","444.30","453.00","455.40","443.00","225.07K","-1.83%"
"May 16, 2018","452.60","463.10","463.10","451.10","254.56K","-2.29%"
"May 15, 2018","463.20","466.00","468.90","462.50","64.88K","-0.60%"
"May 14, 2018","466.00","465.60","468.40","465.10","115.14K","0.11%"
"May 13, 2018","465.50","466.00","467.90","463.00","88.84K","0.32%"
"May 10, 2018","464.00","459.40","465.90","457.60","91.93K","1.00%"
"May 09, 2018","459.40","459.00","461.50","457.00","148.36K","0.46%"
"May 08, 2018","457.30","463.10","463.10","452.90","376.43K","-1.19%"
"May 07, 2018","462.80","464.10","465.70","461.80","276.33K","-0.17%"
"May 06, 2018","463.60","468.00","468.00","463.10","132.24K","-0.11%"
"May 03, 2018","464.10","470.00","470.00","462.20","196.52K","-1.17%"
"Apr 30, 2018","469.60","474.10","475.80","469.20","228.34K","-0.78%"
"Apr 26, 2018","473.30","476.90","477.90","472.80","420.03K","0.06%"
"Apr 25, 2018","473.00","474.90","477.70","469.40","666.37K","-0.27%"
"Apr 24, 2018","474.30","485.00","485.00","473.10","557.15K","-1.76%"
"Apr 23, 2018","482.80","484.10","484.50","481.10","284.89K","-0.27%"
"Apr 22, 2018","484.10","490.00","491.00","483.00","405.52K","-2.42%"
"Apr 19, 2018","496.10","493.00","498.00","492.00","166.41K","1.16%"
"Apr 18, 2018","490.40","487.50","496.00","485.70","173.93K","0.68%"
"Apr 17, 2018","487.10","485.00","487.40","484.00","70.71K","0.68%"
"Apr 16, 2018","483.80","484.20","486.90","481.00","84.53K","-0.17%"
"Apr 15, 2018","484.60","484.80","486.50","482.20","71.34K","-0.29%"
"Apr 12, 2018","486.00","484.10","490.00","484.00","164.85K","-0.02%"
"Apr 11, 2018","486.10","483.20","487.70","480.40","184.18K","1.21%"
"Apr 10, 2018","480.30","475.00","485.00","474.00","293.51K","1.22%"
"Apr 09, 2018","474.50","477.00","477.00","473.00","116.58K","-0.02%"
"Apr 08, 2018","474.60","479.90","479.90","472.80","106.29K","-0.52%"
"Apr 05, 2018","477.10","477.00","478.00","476.80","118.03K","0.13%"
"Apr 04, 2018","476.50","478.00","480.00","475.50","82.73K","0.11%"
"Apr 03, 2018","476.00","477.00","483.90","475.00","99.32K","-0.56%"
"Apr 02, 2018","478.70","474.90","482.00","473.00","207.05K","1.48%"
"Apr 01, 2018","471.70","464.90","474.90","464.90","114.40K","2.10%"
"Mar 29, 2018","462.00","462.20","464.70","460.50","144.37K","0.09%"
"Mar 28, 2018","461.60","467.20","467.90","460.30","152.09K","-1.20%"
"Mar 27, 2018","467.20","468.10","470.00","465.90","706.15K","-0.19%"
"Mar 25, 2018","468.10","474.90","474.90","467.70","104.84K","-0.85%"
"Mar 22, 2018","472.10","477.00","477.50","470.10","102.31K","-1.03%"
"Mar 21, 2018","477.00","479.00","481.00","476.00","217.90K","-0.87%"
"Mar 20, 2018","481.20","481.20","485.40","478.60","75.97K","0.00%"
"Mar 19, 2018","481.20","483.10","485.40","478.60","75.97K","-0.68%"
"Mar 18, 2018","484.50","482.10","484.80","480.00","97.47K","0.50%"
"Mar 15, 2018","482.10","482.00","482.50","478.30","87.53K","0.65%"
"Mar 14, 2018","479.00","481.00","481.00","476.70","149.10K","0.31%"
"Mar 13, 2018","477.50","482.30","482.30","476.00","155.85K","-0.97%"
"Mar 12, 2018","482.20","485.00","486.50","480.30","141.05K","-0.58%"
"Mar 11, 2018","485.00","488.00","489.50","483.00","68.78K","-0.86%"
"Mar 08, 2018","489.20","489.00","491.50","487.20","147.12K","0.06%"
"Mar 07, 2018","488.90","487.90","492.00","487.00","192.05K","0.31%"
"Mar 06, 2018","487.40","481.80","487.90","480.20","177.50K","1.18%"
"Mar 05, 2018","481.70","485.40","485.50","481.20","67.43K","-0.60%"
"Mar 04, 2018","484.60","485.50","488.60","483.50","100.27K","0.31%"
"Mar 01, 2018","483.10","478.90","484.00","477.30","96.40K","0.92%"
"Feb 28, 2018","478.70","478.00","481.50","475.80","143.73K","0.84%"
"Feb 27, 2018","474.70","472.40","480.00","470.90","263.33K","0.51%"
"Feb 26, 2018","472.30","475.50","477.60","466.30","140.73K","-1.30%"
"Feb 25, 2018","478.50","484.90","484.90","472.00","123.12K","-0.73%"
"Feb 22, 2018","482.00","494.90","495.00","481.00","191.79K","-2.19%"
"Feb 20, 2018","492.80","504.00","504.00","491.00","413.47K","-2.74%"
"Feb 18, 2018","506.70","507.80","508.80","506.00","197.64K","0.32%"
"Feb 15, 2018","505.10","507.00","507.00","504.60","302.21K","-0.20%"
"Feb 14, 2018","506.10","508.80","511.90","505.50","209.64K","-0.32%"
"Feb 13, 2018","507.70","507.90","508.50","503.90","209.14K","0.42%"
"Feb 12, 2018","505.60","509.70","511.10","504.50","455.35K","-0.61%"
"Feb 11, 2018","508.70","501.00","509.40","500.50","166.45K","1.60%"
"Feb 08, 2018","500.70","499.00","503.00","496.30","295.61K","0.72%"
"Feb 07, 2018","497.10","496.00","499.90","493.00","149.18K","0.30%"
"Feb 06, 2018","495.60","495.00","500.00","495.00","144.97K","-0.08%"
"Feb 05, 2018","496.00","496.00","499.90","487.00","319.17K","-0.06%"
"Feb 04, 2018","496.30","500.90","500.90","495.10","120.25K","-0.74%"
"Feb 01, 2018","500.00","504.00","504.00","499.00","385.72K","-0.48%"
"Jan 31, 2018","502.40","506.90","508.00","495.00","416.22K","-0.51%"
"Jan 30, 2018","505.00","511.00","511.00","504.10","578.66K","-1.04%"
"Jan 29, 2018","510.30","505.30","513.10","502.40","348.92K","0.99%"
"Jan 28, 2018","505.30","510.00","511.90","501.20","266.73K","-1.06%"
"Jan 25, 2018","510.70","505.80","512.00","503.00","549.78K","0.95%"
"Jan 24, 2018","505.90","503.80","510.00","500.20","528.52K","0.42%"
"Jan 23, 2018","503.80","496.00","504.80","495.00","744.06K","1.90%"
"Jan 22, 2018","494.40","489.70","496.00","485.60","483.35K","1.37%"
"Jan 21, 2018","487.70","484.00","489.90","484.00","275.85K","0.91%"
"Jan 18, 2018","483.30","482.50","484.00","480.20","221.42K","0.39%"
"Jan 17, 2018","481.40","477.20","483.70","477.20","277.05K","0.33%"
"Jan 16, 2018","479.80","475.00","480.60","473.00","152.36K","1.31%"
"Jan 15, 2018","473.60","477.00","482.00","473.00","826.08K","-0.50%"
"Jan 14, 2018","476.00","477.00","477.00","473.00","68.81K","0.00%"
"Jan 11, 2018","476.00","472.20","477.50","472.00","98.36K","0.98%"
"Jan 10, 2018","471.40","472.00","473.10","469.00","126.92K","0.11%"
"Jan 09, 2018","470.90","472.60","472.60","469.50","175.76K","-0.36%"
"Jan 08, 2018","472.60","478.40","478.40","470.10","269.06K","-1.19%"
"Jan 07, 2018","478.30","477.20","479.50","477.00","152.94K","0.02%"
"Jan 04, 2018","478.20","487.60","487.60","477.80","310.83K","-1.60%"
"Jan 03, 2018","486.00","481.00","487.20","480.60","368.25K","1.33%"
"Jan 02, 2018","479.60","472.20","480.40","472.00","172.10K","1.61%"
"Jan 01, 2018","472.00","471.00","473.40","468.80","52.60K","0.25%"
"Dec 28, 2017","470.80","469.40","472.00","467.00","176.53K","0.62%"
"Dec 27, 2017","467.90","465.30","469.10","465.00","197.95K","0.28%"
"Dec 26, 2017","466.60","470.90","471.50","465.00","135.53K","-0.11%"
"Dec 24, 2017","467.10","460.10","468.00","460.10","65.83K","1.06%"
"Dec 21, 2017","462.20","462.40","464.70","460.10","360.34K","-0.04%"
"Dec 20, 2017","462.40","469.00","469.00","461.00","253.44K","-0.82%"
"Dec 19, 2017","466.20","468.20","472.00","465.00","193.08K","-0.41%"
"Dec 18, 2017","468.10","469.40","469.40","467.10","606.45K","0.24%"
"Dec 17, 2017","467.00","467.50","469.90","466.00","49.17K","0.26%"
"Dec 14, 2017","465.80","471.90","472.00","465.10","189.06K","-0.56%"
"Dec 13, 2017","468.40","470.00","475.80","468.00","103.67K","-0.23%"
"Dec 12, 2017","469.50","473.60","473.60","468.10","300.45K","-0.72%"
"Dec 11, 2017","472.90","474.50","475.70","472.10","400.26K","-0.42%"
"Dec 10, 2017","474.90","478.30","478.50","473.30","50.53K","-0.65%"
"Dec 07, 2017","478.00","480.80","480.80","475.60","125.69K","-0.13%"
"Dec 06, 2017","478.60","487.00","487.60","477.20","277.85K","-1.22%"
"Dec 05, 2017","484.50","484.00","492.00","482.60","311.61K","0.41%"
"Dec 04, 2017","482.50","477.00","483.00","477.00","696.52K","1.32%"
"Dec 03, 2017","476.20","472.10","478.10","472.10","329.04K","1.02%"
"Nov 30, 2017","471.40","475.00","477.00","468.60","346.13K","0.49%"
"Nov 29, 2017","469.10","466.00","474.00","460.80","255.42K","1.16%"
"Nov 28, 2017","463.70","471.00","474.80","461.30","251.57K","-1.45%"
"Nov 27, 2017","470.50","479.20","479.20","470.00","271.97K","-1.20%"
"Nov 26, 2017","476.20","476.20","482.00","475.50","136.46K","-0.50%"
"Nov 23, 2017","478.60","483.00","484.00","478.10","205.24K","-0.97%"
"Nov 22, 2017","483.30","473.50","484.90","473.00","386.39K","2.09%"
"Nov 21, 2017","473.40","480.00","482.80","472.50","549.91K","-1.42%"
"Nov 20, 2017","480.20","489.50","489.50","479.50","313.07K","-1.56%"
"Nov 19, 2017","487.80","489.00","495.00","486.00","241.56K","0.31%"
"Nov 16, 2017","486.30","484.00","489.90","472.00","609.59K","0.04%"
"Nov 15, 2017","486.10","500.00","501.00","484.20","525.67K","-2.76%"
"Nov 14, 2017","499.90","493.80","506.90","488.00","969.53K","1.71%"
"Nov 13, 2017","491.50","472.90","495.00","472.90","667.59K","4.26%"
"Nov 12, 2017","471.40","457.50","473.00","456.00","296.77K","3.17%"
"Nov 09, 2017","456.90","457.00","464.50","456.00","323.07K","-0.46%"
"Nov 08, 2017","459.00","442.00","460.00","442.00","707.66K","3.78%"
"Nov 07, 2017","442.30","444.50","446.90","440.70","203.66K","-0.56%"
"Nov 06, 2017","444.80","440.50","448.10","439.70","252.20K","1.18%"
"Nov 05, 2017","439.60","440.80","441.00","438.80","123.97K","-0.34%"
"Nov 02, 2017","441.10","438.20","443.90","438.00","257.64K","0.25%"
"Nov 01, 2017","440.00","439.80","444.00","438.00","117.97K","0.39%"
"Oct 31, 2017","438.30","441.90","441.90","437.60","119.51K","-0.32%"
"Oct 30, 2017","439.70","442.00","444.00","438.30","124.18K","-0.52%"
"Oct 29, 2017","442.00","445.30","447.70","438.50","207.61K","-0.74%"
"Oct 26, 2017","445.30","447.90","453.30","443.10","327.07K","-0.09%"
"Oct 25, 2017","445.70","440.00","450.00","437.00","262.80K","1.39%"
"Oct 24, 2017","439.60","431.30","442.00","431.30","587.34K","1.95%"
"Oct 23, 2017","431.20","431.90","433.80","429.00","422.25K","0.26%"
"Oct 22, 2017","430.10","430.00","434.00","425.10","358.64K","1.44%"
"Oct 19, 2017","424.00","420.00","426.80","419.00","60.36K","0.93%"
"Oct 18, 2017","420.10","422.10","422.90","418.50","193.87K","-0.45%"
"Oct 17, 2017","422.00","426.00","426.00","421.50","163.17K","-1.03%"
"Oct 16, 2017","426.40","428.10","431.50","425.20","159.96K","-0.54%"
"Oct 15, 2017","428.70","429.00","431.80","423.40","131.82K","-0.07%"
"Oct 12, 2017","429.00","430.00","433.00","426.20","260.71K","-0.83%"
"Oct 11, 2017","432.60","429.50","437.80","424.10","390.26K","1.19%"
"Oct 10, 2017","427.50","422.00","428.00","422.00","306.95K","1.30%"
"Oct 09, 2017","422.00","416.00","423.40","416.00","225.36K","0.98%"
