"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 08, 2017","417.90","420.50","421.00","417.30","108.38K","-0.38%"
"Oct 05, 2017","419.50","416.10","423.50","416.10","126.18K","0.62%"
"Oct 04, 2017","416.90","415.00","418.00","414.40","126.15K","0.51%"
"Oct 03, 2017","414.80","410.00","417.60","409.50","337.47K","1.02%"
"Oct 02, 2017","410.60","412.30","415.00","408.00","215.22K","-1.13%"
"Sep 28, 2017","415.30","415.00","418.00","414.50","274.97K","-0.24%"
"Sep 27, 2017","416.30","411.00","417.00","411.00","580.47K","1.24%"
"Sep 26, 2017","411.20","410.00","413.90","410.00","122.11K","-0.19%"
"Sep 25, 2017","412.00","410.40","414.00","409.00","134.46K","0.39%"
"Sep 24, 2017","410.40","411.20","412.60","408.30","180.27K","-0.19%"
"Sep 21, 2017","411.20","413.70","414.00","410.00","101.73K","-0.60%"
"Sep 20, 2017","413.70","412.00","418.60","412.00","124.25K","0.15%"
"Sep 19, 2017","413.10","411.00","417.80","407.10","274.08K","1.15%"
"Sep 18, 2017","408.40","414.50","417.00","406.90","333.12K","-1.35%"
"Sep 17, 2017","414.00","418.00","419.30","413.00","300.46K","-1.57%"
"Sep 14, 2017","420.60","423.10","428.60","418.00","373.75K","-0.33%"
"Sep 13, 2017","422.00","415.00","427.90","413.20","583.33K","2.45%"
"Sep 12, 2017","411.90","420.00","421.00","410.70","528.29K","-1.67%"
"Sep 11, 2017","418.90","430.00","432.00","417.20","369.81K","-2.22%"
"Sep 10, 2017","428.40","408.00","435.00","405.20","734.39K","5.36%"
"Sep 07, 2017","406.60","396.90","407.00","396.90","573.12K","2.44%"
"Sep 06, 2017","396.90","401.70","401.80","394.80","197.12K","-0.03%"
"Sep 05, 2017","397.00","395.00","403.80","394.50","287.00K","1.28%"
"Sep 04, 2017","392.00","392.00","394.40","390.50","107.35K","0.62%"
"Aug 31, 2017","389.60","391.00","392.00","388.20","246.85K","-0.38%"
"Aug 30, 2017","391.10","390.50","391.90","390.00","175.72K","0.05%"
"Aug 29, 2017","390.90","388.90","393.80","388.90","166.77K","0.51%"
"Aug 28, 2017","388.90","387.10","390.00","386.20","180.34K","0.31%"
"Aug 27, 2017","387.70","390.00","390.00","386.20","118.22K","0.18%"
"Aug 24, 2017","387.00","388.40","389.00","386.10","233.08K","-0.10%"
"Aug 23, 2017","387.40","390.50","392.10","386.10","227.12K","-1.00%"
"Aug 22, 2017","391.30","391.10","394.00","390.40","206.76K","-0.15%"
"Aug 21, 2017","391.90","391.50","392.00","388.70","181.69K","0.10%"
"Aug 20, 2017","391.50","391.60","393.00","386.50","122.40K","-0.13%"
"Aug 17, 2017","392.00","388.00","394.80","388.00","393.45K","1.24%"
"Aug 16, 2017","387.20","382.00","389.40","382.00","541.45K","1.68%"
"Aug 13, 2017","380.80","381.60","381.70","380.20","176.52K","0.18%"
"Aug 10, 2017","380.10","376.20","381.00","376.20","508.97K","0.96%"
"Aug 09, 2017","376.50","376.50","376.90","376.00","228.48K","0.08%"
"Aug 08, 2017","376.20","377.00","379.90","375.10","132.54K","0.00%"
"Aug 07, 2017","376.20","379.40","379.90","374.50","297.43K","-0.34%"
"Aug 06, 2017","377.50","373.20","378.00","373.20","161.06K","0.72%"
"Aug 03, 2017","374.80","370.00","376.50","370.00","535.88K","-1.19%"
"Aug 01, 2017","379.30","379.70","381.70","378.60","550.59K","-0.05%"
"Jul 31, 2017","379.50","376.20","381.00","376.20","305.86K","0.56%"
"Jul 30, 2017","377.40","376.70","380.20","376.60","229.61K","-0.45%"
"Jul 27, 2017","379.10","375.50","382.00","375.00","713.22K","1.12%"
"Jul 26, 2017","374.90","371.00","376.90","370.00","607.98K","1.19%"
"Jul 25, 2017","370.50","369.00","371.50","369.00","221.65K","0.65%"
"Jul 24, 2017","368.10","367.00","369.00","366.70","269.83K","0.33%"
"Jul 23, 2017","366.90","367.90","368.70","366.60","129.70K","0.14%"
"Jul 20, 2017","366.40","370.00","371.40","364.70","354.18K","-0.92%"
"Jul 19, 2017","369.80","365.10","371.50","364.00","550.63K","1.29%"
"Jul 18, 2017","365.10","370.90","370.90","364.30","220.29K","-1.11%"
"Jul 17, 2017","369.20","370.90","374.00","368.10","383.12K","-0.43%"
"Jul 16, 2017","370.80","365.10","375.00","365.10","597.94K","1.56%"
"Jul 13, 2017","365.10","354.80","367.00","350.00","1.82M","4.94%"
"Jul 12, 2017","347.90","348.50","350.90","346.10","457.40K","-0.14%"
"Jul 11, 2017","348.40","348.30","350.50","346.90","275.35K","0.09%"
"Jul 10, 2017","348.10","340.00","349.00","340.00","356.74K","3.17%"
"Jul 09, 2017","337.40","340.50","344.80","335.00","504.15K","-0.82%"
"Jul 06, 2017","340.20","355.40","355.40","340.00","1.04M","-4.28%"
"Jul 05, 2017","355.40","355.00","356.40","354.00","269.81K","-0.06%"
"Jul 04, 2017","355.60","351.10","356.70","351.10","525.10K","0.99%"
"Jul 03, 2017","352.10","344.50","353.20","344.50","608.38K","2.21%"
"Jul 02, 2017","344.50","344.30","346.50","344.00","98.28K","0.03%"
"Jun 29, 2017","344.40","341.00","344.60","341.00","528.97K","0.88%"
"Jun 28, 2017","341.40","340.00","342.40","338.10","208.41K","0.44%"
"Jun 22, 2017","339.90","338.80","341.00","338.80","342.34K","0.50%"
"Jun 21, 2017","338.20","335.80","338.50","335.20","291.58K","0.99%"
"Jun 20, 2017","334.90","332.10","335.00","332.10","275.34K","0.69%"
"Jun 19, 2017","332.60","340.00","340.00","331.10","55.38K","0.15%"
"Jun 18, 2017","332.10","331.10","332.90","331.10","101.29K","-0.03%"
"Jun 15, 2017","332.20","333.00","335.00","331.20","252.59K","0.12%"
"Jun 14, 2017","331.80","331.50","333.00","331.40","98.29K","0.06%"
"Jun 13, 2017","331.60","331.10","335.60","330.60","51.79K","0.15%"
"Jun 12, 2017","331.10","330.90","331.90","330.70","191.50K","0.00%"
"Jun 11, 2017","331.10","333.30","333.30","330.20","177.33K","-0.84%"
"Jun 08, 2017","333.90","335.90","336.00","332.80","272.87K","-0.80%"
"Jun 07, 2017","336.60","337.90","337.90","335.00","67.20K","0.03%"
"Jun 06, 2017","336.50","337.10","337.70","335.00","67.34K","0.09%"
"Jun 05, 2017","336.20","336.00","337.80","335.00","176.06K","-0.06%"
"Jun 04, 2017","336.40","333.50","337.00","333.10","183.05K","0.63%"
"Jun 01, 2017","334.30","329.20","334.60","329.20","79.34K","1.70%"
"May 31, 2017","328.70","329.20","331.00","325.20","390.72K","-0.12%"
"May 30, 2017","329.10","331.50","331.50","328.10","91.02K","-0.78%"
"May 29, 2017","331.70","331.70","332.40","331.20","148.53K","-0.03%"
"May 28, 2017","331.80","334.00","334.00","331.60","21.34K","-0.51%"
"May 25, 2017","333.50","331.10","335.00","331.10","39.64K","0.54%"
"May 24, 2017","331.70","331.10","333.00","331.00","45.73K","0.00%"
"May 23, 2017","331.70","331.10","332.00","330.60","94.11K","-0.06%"
"May 22, 2017","331.90","331.20","334.00","331.00","60.98K","0.21%"
"May 21, 2017","331.20","334.90","335.00","330.30","50.17K","-0.15%"
"May 18, 2017","331.70","330.20","335.00","329.00","88.54K","-0.12%"
"May 17, 2017","332.10","328.00","336.00","328.00","138.80K","0.61%"
"May 16, 2017","330.10","332.00","333.90","329.80","118.39K","-0.57%"
"May 15, 2017","332.00","335.60","335.60","331.80","97.17K","-1.19%"
"May 14, 2017","336.00","338.80","338.90","335.00","121.97K","-0.21%"
"May 11, 2017","336.70","338.00","339.00","335.90","155.56K","-0.44%"
"May 09, 2017","338.20","339.50","339.50","337.20","57.18K","-0.44%"
"May 08, 2017","339.70","340.00","340.50","339.00","115.14K","-0.09%"
"May 07, 2017","340.00","340.00","341.20","339.70","156.88K","0.09%"
"May 04, 2017","339.70","337.00","340.40","337.00","136.82K","0.59%"
"May 03, 2017","337.70","338.00","339.50","336.60","157.00K","-0.21%"
"May 02, 2017","338.40","337.90","340.40","337.00","104.94K","0.24%"
"Apr 30, 2017","337.60","337.10","339.00","337.00","71.72K","0.09%"
"Apr 27, 2017","337.30","339.90","341.80","336.10","84.92K","0.18%"
"Apr 26, 2017","336.70","338.00","339.50","334.50","247.05K","-0.65%"
"Apr 25, 2017","338.90","340.00","340.00","338.20","109.32K","-0.26%"
"Apr 24, 2017","339.80","339.90","341.90","337.80","304.73K","0.41%"
"Apr 23, 2017","338.40","338.00","342.80","336.50","256.56K","1.20%"
"Apr 20, 2017","334.40","336.90","336.90","333.10","64.59K","-0.27%"
"Apr 19, 2017","335.30","333.00","336.00","328.10","139.14K","0.18%"
"Apr 18, 2017","334.70","335.00","336.00","331.00","101.11K","-0.21%"
"Apr 17, 2017","335.40","337.00","338.00","332.10","105.84K","-0.50%"
"Apr 16, 2017","337.10","340.00","340.90","336.70","147.79K","-0.44%"
"Apr 13, 2017","338.60","342.00","342.00","338.00","30.30K","-1.14%"
"Apr 12, 2017","342.50","343.00","344.00","336.20","135.14K","-0.20%"
"Apr 11, 2017","343.20","344.50","345.50","342.60","83.43K","-0.17%"
"Apr 10, 2017","343.80","342.10","344.90","342.10","104.92K","-0.09%"
"Apr 09, 2017","344.10","345.00","346.50","342.30","160.53K","0.35%"
"Apr 06, 2017","342.90","346.50","346.90","342.00","165.68K","-0.78%"
"Apr 05, 2017","345.60","348.00","348.00","343.10","255.32K","-0.72%"
"Apr 04, 2017","348.10","349.90","352.90","346.40","762.38K","0.12%"
"Apr 03, 2017","347.70","338.30","350.00","338.30","554.93K","2.78%"
"Apr 02, 2017","338.30","332.20","339.80","331.10","375.87K","1.87%"
"Mar 30, 2017","332.10","330.00","334.50","330.00","298.13K","0.67%"
"Mar 29, 2017","329.90","319.40","330.50","319.20","511.36K","3.35%"
"Mar 28, 2017","319.20","316.60","319.90","316.60","261.85K","0.57%"
"Mar 27, 2017","317.40","316.10","317.50","315.70","249.93K","0.00%"
"Mar 23, 2017","317.40","317.00","317.70","316.00","128.15K","0.00%"
"Mar 22, 2017","317.40","314.00","318.50","314.00","126.12K","-0.19%"
"Mar 21, 2017","318.00","316.00","318.30","315.50","332.24K","0.25%"
"Mar 20, 2017","317.20","317.00","317.80","316.70","98.54K","-0.03%"
"Mar 19, 2017","317.30","317.00","318.20","315.60","151.38K","0.16%"
"Mar 16, 2017","316.80","315.20","317.10","315.10","98.79K","-0.16%"
"Mar 15, 2017","317.30","317.80","317.80","313.20","113.76K","-0.03%"
"Mar 14, 2017","317.40","317.90","317.90","314.20","111.07K","0.16%"
"Mar 13, 2017","316.90","318.40","318.40","313.60","100.11K","0.00%"
"Mar 12, 2017","316.90","318.70","318.70","316.30","207.50K","-0.28%"
"Mar 09, 2017","317.80","316.90","318.90","316.90","353.18K","0.28%"
"Mar 08, 2017","316.90","313.10","318.00","313.10","332.12K","0.76%"
"Mar 07, 2017","314.50","310.60","314.90","310.60","335.94K","1.00%"
"Mar 06, 2017","311.40","309.50","311.70","309.00","159.90K","0.10%"
"Mar 05, 2017","311.10","311.90","311.90","310.30","52.65K","0.23%"
"Mar 02, 2017","310.40","310.00","311.00","309.00","119.22K","0.32%"
"Mar 01, 2017","309.40","309.20","312.00","308.60","110.52K","0.13%"
"Feb 28, 2017","309.00","308.20","310.20","307.90","309.17K","-0.77%"
"Feb 27, 2017","311.40","315.10","315.10","310.00","247.29K","-0.54%"
"Feb 26, 2017","313.10","315.20","315.20","312.60","281.07K","-0.67%"
"Feb 23, 2017","315.20","317.70","319.30","308.20","332.72K","-1.28%"
"Feb 20, 2017","319.30","318.80","320.20","318.40","378.71K","-0.13%"
"Feb 19, 2017","319.70","320.00","320.20","319.00","227.54K","-0.06%"
"Feb 16, 2017","319.90","318.00","321.00","317.80","455.74K","0.53%"
"Feb 15, 2017","318.20","320.00","320.50","317.00","519.19K","-0.50%"
"Feb 14, 2017","319.80","319.90","320.40","317.10","478.28K","0.53%"
"Feb 13, 2017","318.10","309.90","319.70","309.90","363.34K","2.68%"
"Feb 12, 2017","309.80","307.10","310.00","307.10","146.57K","0.23%"
"Feb 09, 2017","309.10","308.00","309.90","307.20","124.89K","0.13%"
"Feb 08, 2017","308.70","304.60","309.90","304.50","205.30K","1.18%"
"Feb 07, 2017","305.10","303.80","305.70","303.70","131.14K","-0.13%"
"Feb 06, 2017","305.50","304.00","306.00","304.00","124.32K","0.33%"
"Feb 05, 2017","304.50","306.50","306.80","302.50","233.98K","0.07%"
"Feb 02, 2017","304.30","306.50","310.90","304.00","236.78K","-0.72%"
"Feb 01, 2017","306.50","301.00","307.90","301.00","311.35K","1.62%"
"Jan 31, 2017","301.60","301.00","302.30","300.00","139.61K","-0.33%"
"Jan 30, 2017","302.60","303.00","304.50","301.20","198.72K","-0.49%"
"Jan 29, 2017","304.10","305.50","309.00","302.10","197.61K","-0.30%"
"Jan 26, 2017","305.00","302.00","305.90","300.00","359.17K","0.76%"
"Jan 25, 2017","302.70","306.30","307.00","300.00","666.49K","-1.27%"
"Jan 24, 2017","306.60","298.50","308.00","298.50","827.67K","2.64%"
"Jan 23, 2017","298.70","297.40","299.70","297.00","505.51K","0.54%"
"Jan 22, 2017","297.10","298.00","298.70","296.70","187.82K","-0.03%"
"Jan 19, 2017","297.20","297.00","297.90","295.50","388.51K","-0.20%"
"Jan 18, 2017","297.80","294.00","299.70","292.00","594.22K","0.95%"
"Jan 17, 2017","295.00","292.10","295.40","292.00","225.95K","0.24%"
"Jan 16, 2017","294.30","290.00","295.00","289.90","473.95K","1.52%"
"Jan 15, 2017","289.90","291.00","292.00","288.00","181.69K","-0.89%"
"Jan 12, 2017","292.50","290.70","292.80","288.50","665.21K","0.69%"
"Jan 11, 2017","290.50","288.00","290.50","288.00","113.63K","0.41%"
"Jan 10, 2017","289.30","290.10","290.50","287.50","313.30K","-0.52%"
"Jan 09, 2017","290.80","290.00","291.50","289.50","128.63K","-0.41%"
"Jan 08, 2017","292.00","288.00","293.70","286.90","300.58K","1.53%"
"Jan 05, 2017","287.60","290.00","291.70","286.50","263.37K","-0.35%"
"Jan 04, 2017","288.60","286.10","289.90","286.10","431.20K","0.98%"
"Jan 03, 2017","285.80","284.00","287.00","283.50","510.52K","0.70%"
"Jan 02, 2017","283.80","282.00","286.00","282.00","207.80K","0.28%"
"Jan 01, 2017","283.00","283.50","285.00","281.50","81.41K","-0.39%"
"Dec 29, 2016","284.10","283.10","285.70","283.00","121.98K","0.25%"
"Dec 28, 2016","283.40","283.00","284.50","283.00","97.41K","-0.11%"
"Dec 27, 2016","283.70","283.70","285.90","283.00","116.76K","0.04%"
"Dec 26, 2016","283.60","286.00","286.00","283.00","132.58K","-0.74%"
"Dec 22, 2016","285.70","286.10","287.00","285.00","211.87K","-0.45%"
"Dec 21, 2016","287.00","287.00","287.50","286.30","118.15K","0.03%"
"Dec 20, 2016","286.90","285.00","287.00","285.00","279.65K","0.31%"
"Dec 19, 2016","286.00","285.20","286.30","285.00","383.92K","0.14%"
"Dec 18, 2016","285.60","287.70","287.80","285.00","55.15K","-0.45%"
"Dec 15, 2016","286.90","288.00","288.00","286.00","356.47K","0.38%"
"Dec 14, 2016","285.80","283.00","287.00","283.00","220.88K","0.07%"
"Dec 12, 2016","285.60","284.00","286.20","284.00","93.53K","-0.10%"
"Dec 11, 2016","285.90","287.00","288.90","285.50","130.37K","-0.73%"
"Dec 08, 2016","288.00","290.00","290.00","287.20","197.84K","-0.03%"
"Dec 07, 2016","288.10","286.20","288.80","286.20","287.82K","0.45%"
"Dec 06, 2016","286.80","287.90","287.90","286.00","180.69K","0.10%"
"Dec 05, 2016","286.50","284.00","286.70","284.00","370.96K","0.70%"
"Dec 04, 2016","284.50","283.30","284.50","283.30","62.93K","0.11%"
"Dec 01, 2016","284.20","283.90","284.90","283.00","113.53K","0.28%"
"Nov 30, 2016","283.40","289.90","289.90","282.50","351.44K","-0.42%"
"Nov 29, 2016","284.60","285.20","287.00","282.30","193.62K","-0.14%"
"Nov 28, 2016","285.00","286.00","287.30","284.70","130.58K","-0.80%"
"Nov 27, 2016","287.30","288.00","289.10","287.00","113.65K","-0.24%"
"Nov 24, 2016","288.00","292.00","292.00","287.60","381.57K","-0.76%"
"Nov 23, 2016","290.20","288.60","291.40","288.60","357.22K","0.07%"
"Nov 22, 2016","290.00","288.00","290.20","286.70","533.39K","1.05%"
"Nov 21, 2016","287.00","287.10","289.00","286.50","244.91K","-0.35%"
"Nov 20, 2016","288.00","282.50","292.00","282.50","433.00K","1.44%"
"Nov 17, 2016","283.90","281.80","284.50","281.70","684.45K","1.10%"
"Nov 16, 2016","280.80","279.80","282.00","279.40","404.17K","0.47%"
"Nov 15, 2016","279.50","279.10","280.10","279.00","90.42K","-0.14%"
"Nov 14, 2016","279.90","280.00","280.10","279.00","197.53K","0.11%"
"Nov 13, 2016","279.60","277.10","280.50","276.90","76.81K","0.22%"
"Nov 10, 2016","279.00","279.10","280.10","278.20","172.21K","-0.71%"
"Nov 09, 2016","281.00","281.30","282.00","279.60","200.90K","-0.43%"
"Nov 08, 2016","282.20","279.10","283.50","279.10","337.32K","0.86%"
"Nov 07, 2016","279.80","278.00","280.00","278.00","211.28K","0.50%"
"Nov 06, 2016","278.40","279.90","279.90","278.00","45.79K","-0.14%"
"Nov 03, 2016","278.80","278.10","279.70","278.10","204.33K","0.22%"
"Nov 02, 2016","278.20","278.50","279.90","277.00","267.06K","0.25%"
"Nov 01, 2016","277.50","273.00","278.20","272.50","118.48K","1.57%"
"Oct 31, 2016","273.20","275.00","276.00","272.80","139.73K","-1.34%"
"Oct 30, 2016","276.90","277.00","279.50","276.30","77.58K","-0.79%"
"Oct 27, 2016","279.10","279.90","281.40","278.50","111.61K","0.11%"
"Oct 26, 2016","278.80","280.00","281.80","278.10","138.56K","-1.13%"
"Oct 25, 2016","282.00","285.00","285.00","281.60","238.89K","-0.95%"
"Oct 24, 2016","284.70","281.20","285.00","281.00","315.23K","1.32%"
"Oct 23, 2016","281.00","277.50","282.00","277.00","354.34K","1.52%"
"Oct 20, 2016","276.80","277.80","278.00","276.00","183.31K","0.40%"
"Oct 19, 2016","275.70","275.00","278.20","274.80","524.15K","0.69%"
"Oct 18, 2016","273.80","270.70","274.40","270.40","250.91K","1.33%"
"Oct 17, 2016","270.20","270.40","270.70","269.60","87.65K","0.04%"
"Oct 16, 2016","270.10","269.70","270.50","268.70","77.58K","0.11%"
"Oct 13, 2016","269.80","269.00","270.50","267.60","51.95K","0.97%"
"Oct 10, 2016","267.20","269.80","270.50","265.60","138.89K","-0.67%"
"Oct 09, 2016","269.00","270.40","271.30","268.00","64.03K","-1.21%"
"Oct 06, 2016","272.30","272.00","272.60","270.00","94.12K","0.18%"
"Oct 05, 2016","271.80","273.90","273.90","271.30","73.99K","-0.77%"
"Oct 04, 2016","273.90","271.00","274.20","270.10","393.60K","1.41%"
"Oct 03, 2016","270.10","268.80","270.50","268.70","128.26K","0.07%"
"Oct 02, 2016","269.90","268.50","270.00","268.50","119.15K","0.04%"
"Sep 29, 2016","269.80","269.00","270.00","268.50","143.54K","0.56%"
"Sep 28, 2016","268.30","267.10","269.90","267.10","67.99K","0.15%"
"Sep 27, 2016","267.90","269.20","270.00","267.10","82.65K","-0.74%"
"Sep 26, 2016","269.90","268.10","270.00","268.10","101.86K","0.48%"
"Sep 25, 2016","268.60","267.10","270.00","265.60","159.63K","0.30%"
"Sep 24, 2016","267.80","263.70","268.50","263.50","136.05K","1.06%"
"Sep 22, 2016","265.00","262.00","265.50","262.00","132.22K","1.03%"
"Sep 21, 2016","262.30","264.00","264.60","261.90","133.17K","-0.64%"
"Sep 20, 2016","264.00","262.00","264.80","262.00","113.99K","0.23%"
"Sep 19, 2016","263.40","265.00","266.90","260.00","81.82K","-0.90%"
"Sep 18, 2016","265.80","265.00","267.00","264.90","32.48K","-0.15%"
"Sep 08, 2016","266.20","266.30","268.00","266.00","99.62K","-0.37%"
"Sep 07, 2016","267.20","266.00","268.00","266.00","99.01K","0.04%"
"Sep 06, 2016","267.10","268.00","268.90","266.10","140.64K","-0.19%"
"Sep 05, 2016","267.60","268.00","268.00","265.70","64.32K","0.19%"
"Sep 04, 2016","267.10","263.70","270.00","263.70","89.85K","1.02%"
"Sep 01, 2016","264.40","262.90","264.90","262.30","71.03K","0.19%"
"Aug 31, 2016","263.90","262.00","264.90","262.00","128.38K","-0.26%"
"Aug 30, 2016","264.60","264.70","265.00","263.50","61.94K","-0.04%"
"Aug 29, 2016","264.70","265.40","265.80","263.60","83.30K","-0.26%"
"Aug 28, 2016","265.40","265.10","265.70","265.00","61.90K","-0.56%"
"Aug 24, 2016","266.90","267.10","267.60","266.10","50.76K","-0.48%"
"Aug 23, 2016","268.20","270.20","272.00","267.20","231.67K","-0.92%"
"Aug 22, 2016","270.70","270.50","271.00","270.30","107.44K","0.19%"
"Aug 21, 2016","270.20","270.00","272.00","267.20","107.31K","-0.48%"
"Aug 18, 2016","271.50","271.20","272.50","271.20","241.12K","-0.15%"
"Aug 17, 2016","271.90","272.00","273.00","271.30","165.13K","-0.48%"
"Aug 16, 2016","273.20","271.00","273.60","270.10","145.20K","1.11%"
"Aug 14, 2016","270.20","272.50","272.80","268.50","77.63K","-0.44%"
"Aug 11, 2016","271.40","272.00","275.00","269.10","246.73K","0.78%"
"Aug 10, 2016","269.30","267.90","270.00","265.60","251.04K","0.64%"
"Aug 09, 2016","267.60","265.30","268.50","264.50","196.82K","-2.69%"
"Aug 07, 2016","275.00","277.40","277.40","273.10","347.32K","0.26%"
"Aug 04, 2016","274.30","275.10","275.30","273.00","192.87K","-0.58%"
"Aug 03, 2016","275.90","276.30","277.40","275.50","150.27K","-0.22%"
"Aug 02, 2016","276.50","275.50","279.40","275.50","166.46K","0.33%"
"Aug 01, 2016","275.60","276.60","276.70","274.60","168.03K","-0.29%"
"Jul 31, 2016","276.40","276.50","280.80","275.00","218.47K","-1.67%"
"Jul 28, 2016","281.10","284.00","285.90","265.00","419.66K","-1.26%"
"Jul 27, 2016","284.70","278.00","286.00","278.00","1.38M","1.79%"
"Jul 26, 2016","279.70","269.10","281.50","269.10","773.15K","3.32%"
"Jul 25, 2016","270.70","265.20","271.90","265.20","435.68K","1.81%"
"Jul 24, 2016","265.90","263.00","268.90","263.00","91.34K","-0.75%"
"Jul 21, 2016","267.90","268.00","268.60","266.60","230.53K","0.00%"
"Jul 20, 2016","267.90","263.00","268.90","263.00","439.46K","2.06%"
"Jul 19, 2016","262.50","259.40","263.40","257.70","390.10K","1.74%"
"Jul 18, 2016","258.00","259.00","261.00","256.00","359.80K","-0.08%"
"Jul 17, 2016","258.20","256.20","259.00","256.20","138.10K","0.39%"
"Jul 16, 2016","257.20","257.00","257.50","256.30","99.34K","0.12%"
"Jul 14, 2016","256.90","257.00","257.40","256.30","134.40K","0.16%"
"Jul 13, 2016","256.50","256.80","259.50","256.10","189.09K","0.20%"
"Jul 12, 2016","256.00","255.80","257.00","254.10","61.80K","0.55%"
