"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 11, 2016","254.60","253.00","255.00","252.50","60.76K","0.59%"
"Jul 10, 2016","253.10","252.00","254.00","250.00","65.33K","-0.63%"
"Jun 30, 2016","254.70","251.70","257.00","251.70","193.22K","0.99%"
"Jun 29, 2016","252.20","253.90","254.50","250.00","165.94K","-0.12%"
"Jun 28, 2016","252.50","250.00","253.90","249.80","465.93K","1.04%"
"Jun 27, 2016","249.90","250.00","250.70","249.10","72.02K","-0.16%"
"Jun 26, 2016","250.30","250.00","251.40","249.00","61.59K","-0.12%"
"Jun 23, 2016","250.60","250.20","252.20","250.00","57.77K","0.04%"
"Jun 22, 2016","250.50","252.00","252.00","250.10","47.62K","-0.32%"
"Jun 21, 2016","251.30","252.00","252.00","250.40","44.55K","-0.04%"
"Jun 20, 2016","251.40","252.00","254.40","250.00","55.10K","-0.16%"
"Jun 19, 2016","251.80","252.10","252.50","251.60","77.19K","-0.32%"
"Jun 16, 2016","252.60","255.60","255.60","252.10","130.28K","-0.94%"
"Jun 15, 2016","255.00","255.00","256.00","254.80","202.78K","-0.08%"
"Jun 14, 2016","255.20","255.70","255.70","254.80","113.93K","0.08%"
"Jun 13, 2016","255.00","255.10","255.20","254.80","105.72K","-0.04%"
"Jun 12, 2016","255.10","255.20","256.00","255.00","58.91K","-0.20%"
"Jun 09, 2016","255.60","255.10","257.00","255.00","66.91K","-0.08%"
"Jun 08, 2016","255.80","256.00","257.00","255.10","29.18K","0.24%"
"Jun 07, 2016","255.20","255.10","256.80","253.70","333.43K","-0.43%"
"Jun 06, 2016","256.30","255.20","257.20","255.20","95.28K","-0.08%"
"Jun 05, 2016","256.50","255.20","257.00","254.10","80.29K","0.20%"
"Jun 02, 2016","256.00","256.70","257.00","255.20","41.97K","-0.16%"
"Jun 01, 2016","256.40","255.00","257.00","255.00","39.14K","0.51%"
"May 31, 2016","255.10","257.00","257.00","254.60","145.88K","-0.70%"
"May 30, 2016","256.90","257.00","257.80","255.50","161.18K","0.04%"
"May 29, 2016","256.80","255.20","257.40","253.90","129.37K","0.90%"
"May 26, 2016","254.50","254.00","256.00","252.90","81.58K","0.00%"
"May 25, 2016","254.50","256.60","257.00","254.30","161.25K","-0.82%"
"May 24, 2016","256.60","256.70","257.70","256.20","145.93K","-0.39%"
"May 22, 2016","257.60","255.20","258.00","254.50","330.21K","0.94%"
"May 19, 2016","255.20","254.60","258.00","254.00","128.64K","-0.04%"
"May 18, 2016","255.30","252.20","256.00","252.20","103.76K","0.67%"
"May 17, 2016","253.60","252.20","254.10","252.20","84.94K","0.24%"
"May 16, 2016","253.00","252.00","254.00","252.00","100.25K","0.08%"
"May 15, 2016","252.80","251.10","253.80","251.10","78.91K","0.08%"
"May 12, 2016","252.60","251.10","253.80","251.10","81.40K","-0.08%"
"May 11, 2016","252.80","252.10","254.80","252.10","50.09K","-0.78%"
"May 10, 2016","254.80","253.40","256.10","253.40","190.35K","0.71%"
"May 09, 2016","253.00","249.80","253.50","249.60","196.05K","1.48%"
"May 08, 2016","249.30","247.00","249.90","247.00","78.38K","0.40%"
"May 05, 2016","248.30","247.00","249.90","247.00","84.83K","0.98%"
"May 04, 2016","245.90","246.00","249.50","245.00","128.93K","-0.85%"
"May 03, 2016","248.00","247.00","249.90","244.30","109.99K","1.47%"
"May 02, 2016","244.40","245.00","246.50","241.80","92.01K","-0.81%"
"Apr 28, 2016","246.40","250.50","251.00","244.30","160.04K","-1.56%"
"Apr 27, 2016","250.30","251.00","252.30","249.40","175.58K","-0.56%"
"Apr 26, 2016","251.70","251.90","252.30","248.70","124.37K","0.20%"
"Apr 25, 2016","251.20","250.00","253.00","246.60","280.59K","1.05%"
"Apr 24, 2016","248.60","248.60","252.90","246.00","167.93K","0.00%"
"Apr 21, 2016","248.60","243.00","252.00","242.90","362.57K","3.45%"
"Apr 20, 2016","240.30","237.00","241.30","237.00","166.15K","2.12%"
"Apr 19, 2016","235.30","233.60","236.70","233.60","135.15K","0.86%"
"Apr 18, 2016","233.30","235.90","236.80","232.50","119.40K","-0.13%"
"Apr 17, 2016","233.60","234.00","235.50","233.50","76.55K","-0.04%"
"Apr 13, 2016","233.70","234.00","235.00","233.10","75.39K","0.00%"
"Apr 12, 2016","233.70","233.80","234.80","233.00","42.21K","-0.09%"
"Apr 11, 2016","233.90","234.50","236.30","233.50","50.01K","-0.68%"
"Apr 10, 2016","235.50","233.00","238.70","232.00","78.93K","1.03%"
"Apr 07, 2016","233.10","233.20","233.90","232.50","47.26K","0.26%"
"Apr 06, 2016","232.50","232.50","233.30","232.10","42.28K","-0.21%"
"Apr 05, 2016","233.00","232.30","233.90","232.30","48.82K","-0.09%"
"Apr 04, 2016","233.20","233.10","234.80","231.20","40.22K","-0.30%"
"Apr 03, 2016","233.90","227.00","234.90","226.90","53.49K","3.13%"
"Mar 31, 2016","226.80","232.00","232.00","224.50","311.47K","-1.31%"
"Mar 30, 2016","229.80","230.30","233.90","228.60","101.99K","-0.56%"
"Mar 29, 2016","231.10","230.40","234.90","230.20","114.59K","-0.56%"
"Mar 28, 2016","232.40","234.10","235.00","231.40","79.42K","-0.90%"
"Mar 27, 2016","234.50","235.10","236.00","233.90","59.22K","-0.85%"
"Mar 24, 2016","236.50","235.20","237.00","234.10","81.67K","0.00%"
"Mar 23, 2016","236.50","239.00","239.00","234.70","179.05K","-0.25%"
"Mar 22, 2016","237.10","240.00","240.00","236.00","65.75K","-1.25%"
"Mar 21, 2016","240.10","240.50","241.40","239.80","101.99K","-0.58%"
"Mar 20, 2016","241.50","239.50","244.90","238.60","67.08K","1.13%"
"Mar 16, 2016","238.80","240.60","241.00","237.50","112.44K","-0.75%"
"Mar 15, 2016","240.60","242.10","243.00","240.30","85.90K","-0.21%"
"Mar 14, 2016","241.10","243.00","244.00","240.80","212.30K","-0.99%"
"Mar 13, 2016","243.50","244.80","244.80","242.60","44.71K","0.25%"
"Mar 10, 2016","242.90","244.00","244.00","242.60","79.32K","-0.37%"
"Mar 09, 2016","243.80","245.50","246.00","243.20","57.09K","-0.04%"
"Mar 08, 2016","243.90","243.70","246.50","242.80","67.83K","-0.49%"
"Mar 07, 2016","245.10","246.00","248.10","243.50","145.53K","-0.89%"
"Mar 06, 2016","247.30","241.60","248.40","241.00","131.86K","1.35%"
"Mar 03, 2016","244.00","241.00","244.50","241.00","142.06K","1.58%"
"Mar 02, 2016","240.20","244.10","245.00","239.60","861.31K","-1.60%"
"Mar 01, 2016","244.10","250.10","251.50","243.00","693.93K","-4.87%"
"Feb 28, 2016","256.60","256.20","257.50","255.10","135.89K","0.16%"
"Feb 25, 2016","256.20","256.00","256.50","255.20","78.28K","0.12%"
"Feb 24, 2016","255.90","256.50","258.00","255.50","132.10K","-0.27%"
"Feb 23, 2016","256.60","259.00","259.70","256.00","235.20K","-0.66%"
"Feb 22, 2016","258.30","255.30","259.70","253.10","202.03K","1.37%"
"Feb 18, 2016","254.80","256.00","256.00","254.50","170.09K","-0.12%"
"Feb 17, 2016","255.10","256.00","257.00","254.00","96.39K","-0.47%"
"Feb 16, 2016","256.30","258.00","258.00","255.10","114.74K","-0.08%"
"Feb 15, 2016","256.50","255.00","257.90","254.50","155.12K","0.71%"
"Feb 14, 2016","254.70","255.50","257.60","254.10","142.71K","-0.35%"
"Feb 11, 2016","255.60","257.80","258.00","255.30","113.26K","-0.93%"
"Feb 10, 2016","258.00","259.70","259.70","255.30","250.90K","0.16%"
"Feb 09, 2016","257.60","258.60","260.00","255.00","175.39K","-0.12%"
"Feb 08, 2016","257.90","260.00","260.00","254.90","287.38K","0.23%"
"Feb 07, 2016","257.30","260.40","260.40","255.80","101.82K","-0.69%"
"Feb 04, 2016","259.10","258.70","261.20","258.70","111.56K","-0.73%"
"Feb 03, 2016","261.00","260.70","264.70","260.20","133.53K","0.00%"
"Feb 02, 2016","261.00","256.30","262.00","256.30","121.14K","1.83%"
"Feb 01, 2016","256.30","257.00","259.00","254.30","155.22K","-0.16%"
"Jan 31, 2016","256.70","262.50","262.50","255.60","125.27K","-1.72%"
"Jan 28, 2016","261.20","265.00","265.70","260.00","133.90K","-1.47%"
"Jan 27, 2016","265.10","268.00","269.60","264.60","110.25K","-1.08%"
"Jan 26, 2016","268.00","266.50","268.80","265.50","157.47K","0.11%"
"Jan 25, 2016","267.70","266.20","268.30","266.10","100.50K","0.00%"
"Jan 24, 2016","267.70","266.00","269.00","265.00","103.71K","0.64%"
"Jan 21, 2016","266.00","269.80","269.80","265.20","224.73K","-1.00%"
"Jan 20, 2016","268.70","274.00","274.00","267.00","323.14K","-1.58%"
"Jan 19, 2016","273.00","263.30","274.00","261.50","648.78K","4.56%"
"Jan 18, 2016","261.10","259.50","263.80","259.00","185.69K","0.69%"
"Jan 17, 2016","259.30","257.00","262.50","257.00","236.68K","0.93%"
"Jan 14, 2016","256.90","256.60","257.90","254.50","127.15K","0.27%"
"Jan 13, 2016","256.20","255.40","257.90","253.60","161.79K","0.27%"
"Jan 12, 2016","255.50","258.50","259.80","255.00","76.31K","-0.82%"
"Jan 11, 2016","257.60","254.00","262.00","253.50","233.19K","1.54%"
"Jan 10, 2016","253.70","252.00","254.50","252.00","102.80K","0.59%"
"Jan 07, 2016","252.20","253.10","253.80","251.90","144.68K","-0.12%"
"Jan 06, 2016","252.50","252.00","254.80","251.90","131.44K","0.40%"
"Jan 05, 2016","251.50","252.70","253.00","251.10","156.96K","-0.32%"
"Jan 04, 2016","252.30","254.50","254.80","252.10","102.66K","-0.39%"
"Jan 03, 2016","253.30","253.40","254.00","252.90","44.88K","0.12%"
"Dec 31, 2015","253.00","253.00","253.30","252.30","84.85K","0.16%"
"Dec 30, 2015","252.60","253.00","253.40","252.10","78.65K","-0.04%"
"Dec 29, 2015","252.70","254.00","254.40","252.30","117.07K","-0.16%"
"Dec 28, 2015","253.10","253.70","254.90","252.80","79.44K","-0.32%"
"Dec 27, 2015","253.90","254.00","255.00","253.20","30.74K","0.28%"
"Dec 24, 2015","253.20","253.50","255.00","253.00","67.65K","-0.12%"
"Dec 23, 2015","253.50","253.50","254.50","253.00","148.16K","-0.20%"
"Dec 22, 2015","254.00","255.00","256.90","253.00","104.19K","0.04%"
"Dec 21, 2015","253.90","253.40","257.80","253.40","91.24K","0.63%"
"Dec 20, 2015","252.30","250.70","253.00","250.70","61.98K","0.24%"
"Dec 17, 2015","251.70","251.20","253.00","251.00","75.68K","0.12%"
"Dec 15, 2015","251.40","251.30","252.50","250.50","118.85K","-0.24%"
"Dec 14, 2015","252.00","253.00","253.00","251.70","127.90K","0.04%"
"Dec 13, 2015","251.90","256.30","256.30","250.10","98.27K","-0.43%"
"Dec 10, 2015","253.00","252.70","254.30","252.60","233.20K","0.44%"
"Dec 09, 2015","251.90","257.60","257.70","250.00","223.45K","-0.87%"
"Dec 08, 2015","254.10","257.00","259.50","253.00","219.73K","-1.32%"
"Dec 07, 2015","257.50","267.40","268.00","254.50","552.97K","1.78%"
"Dec 06, 2015","253.00","253.00","253.30","252.30","84.85K","-6.78%"
"Dec 03, 2015","271.40","272.00","272.50","269.80","175.85K","0.22%"
"Dec 02, 2015","270.80","271.10","275.70","265.00","410.15K","0.33%"
"Dec 01, 2015","269.90","267.90","274.40","266.80","243.90K","1.66%"
"Nov 30, 2015","265.50","256.10","267.30","256.10","294.28K","4.28%"
"Nov 29, 2015","254.60","256.40","255.10","255.80","162.01K","0.00%"
"Nov 26, 2015","254.60","254.60","255.30","253.00","133.02K","0.59%"
"Nov 25, 2015","253.10","253.10","253.90","252.00","88.71K","0.24%"
"Nov 24, 2015","252.50","252.50","254.00","251.70","100.42K","-0.59%"
"Nov 23, 2015","254.00","254.80","254.90","253.50","134.92K","0.28%"
"Nov 22, 2015","253.30","250.70","253.80","252.20","148.38K","0.08%"
"Nov 19, 2015","253.10","250.70","254.00","250.70","63.80K","0.36%"
"Nov 18, 2015","252.20","254.50","254.50","251.20","230.08K","-0.90%"
"Nov 17, 2015","254.50","250.50","255.50","250.00","124.89K","1.68%"
"Nov 16, 2015","250.30","249.50","252.00","249.50","177.04K","0.08%"
"Nov 15, 2015","250.10","250.20","250.80","249.10","57.34K","0.12%"
"Nov 12, 2015","249.80","250.00","250.30","249.00","90.74K","0.64%"
"Nov 11, 2015","248.20","251.00","251.80","247.00","123.11K","-1.04%"
"Nov 10, 2015","250.80","250.00","252.30","249.90","186.07K","0.00%"
"Nov 09, 2015","250.80","249.30","251.30","247.60","236.43K","0.40%"
"Nov 08, 2015","249.80","250.00","252.40","248.50","153.58K","-0.64%"
"Nov 05, 2015","251.40","248.00","252.40","247.90","186.85K","1.45%"
"Nov 04, 2015","247.80","249.00","249.00","247.40","172.42K","-0.28%"
"Nov 03, 2015","248.50","251.40","251.90","247.50","274.05K","-1.15%"
"Nov 02, 2015","251.40","249.80","252.40","247.30","412.65K","1.00%"
"Nov 01, 2015","248.90","250.80","252.50","246.70","144.15K","0.12%"
"Oct 29, 2015","248.60","246.50","251.00","246.50","285.94K","0.00%"
"Oct 28, 2015","248.60","250.00","250.10","246.60","184.49K","-0.52%"
"Oct 27, 2015","249.90","250.00","251.50","247.00","91.15K","0.93%"
"Oct 26, 2015","247.60","253.00","254.00","246.20","313.70K","-2.13%"
"Oct 25, 2015","253.00","253.10","255.00","250.50","118.75K","-0.59%"
"Oct 21, 2015","254.50","258.90","259.80","253.60","310.97K","-1.43%"
"Oct 20, 2015","258.20","253.20","259.20","253.20","370.45K","2.38%"
"Oct 19, 2015","252.20","245.00","253.40","241.00","409.90K","3.11%"
"Oct 18, 2015","244.60","245.00","247.70","236.10","292.04K","0.04%"
"Oct 15, 2015","244.50","254.90","258.90","242.00","481.08K","-4.23%"
"Oct 14, 2015","255.30","260.10","260.80","254.60","305.47K","-1.66%"
"Oct 13, 2015","259.60","264.00","267.00","258.30","278.69K","-2.33%"
"Oct 12, 2015","265.80","267.00","267.70","264.70","231.64K","0.49%"
"Oct 11, 2015","264.50","259.80","266.80","254.10","402.93K","1.69%"
"Oct 08, 2015","260.10","266.30","268.00","258.50","444.80K","-2.73%"
"Oct 07, 2015","267.40","279.00","279.30","266.50","461.99K","-2.83%"
"Oct 06, 2015","275.20","276.20","282.20","274.80","333.83K","-0.33%"
"Oct 05, 2015","276.10","282.00","282.00","275.50","537.49K","-1.99%"
"Oct 04, 2015","281.70","286.00","287.70","281.00","247.90K","-1.43%"
"Oct 01, 2015","285.80","285.10","287.90","285.10","243.83K","0.25%"
"Sep 30, 2015","285.10","290.80","290.80","284.50","833.00K","-1.96%"
"Sep 29, 2015","290.80","296.00","296.00","290.20","354.26K","-1.29%"
"Sep 28, 2015","294.60","300.10","302.00","294.00","364.14K","-1.77%"
"Sep 22, 2015","299.90","299.10","304.00","299.00","166.73K","0.03%"
"Sep 21, 2015","299.80","298.20","300.90","295.00","345.51K","-0.03%"
"Sep 20, 2015","299.90","301.10","301.40","295.00","261.47K","-0.83%"
"Sep 17, 2015","302.40","306.00","306.10","300.10","474.26K","-1.43%"
"Sep 16, 2015","306.80","308.30","309.00","306.00","120.95K","-0.42%"
"Sep 15, 2015","308.10","307.40","309.60","307.40","89.91K","0.42%"
"Sep 14, 2015","306.80","307.10","309.30","306.40","178.45K","0.26%"
"Sep 13, 2015","306.00","304.10","309.50","304.00","173.47K","0.16%"
"Sep 10, 2015","305.50","309.10","310.00","304.80","368.35K","-1.13%"
"Sep 09, 2015","309.00","313.20","315.00","308.40","471.28K","-1.69%"
"Sep 08, 2015","314.30","314.00","315.50","313.10","276.86K","0.22%"
"Sep 07, 2015","313.60","314.40","315.00","313.00","198.55K","-0.51%"
"Sep 06, 2015","315.20","314.10","316.50","314.10","137.38K","-0.06%"
"Sep 03, 2015","315.40","315.10","316.70","314.50","141.35K","-0.03%"
"Sep 02, 2015","315.50","313.60","318.00","313.50","141.79K","0.25%"
"Sep 01, 2015","314.70","316.10","317.80","313.50","141.56K","-0.63%"
"Aug 31, 2015","316.70","317.20","318.90","316.00","150.53K","-0.35%"
"Aug 30, 2015","317.80","319.00","320.00","317.60","130.26K","-0.66%"
"Aug 27, 2015","319.90","321.50","321.50","318.20","328.40K","-0.06%"
"Aug 26, 2015","320.10","318.70","321.00","318.00","221.52K","0.69%"
"Aug 25, 2015","317.90","318.70","318.70","315.70","201.35K","0.22%"
"Aug 24, 2015","317.20","316.50","318.20","316.30","202.25K","-0.25%"
"Aug 23, 2015","318.00","315.00","319.20","313.10","165.23K","1.15%"
"Aug 20, 2015","314.40","314.00","316.00","312.90","222.35K","-0.16%"
"Aug 19, 2015","314.90","318.90","318.90","313.50","118.64K","-0.32%"
"Aug 18, 2015","315.90","311.90","320.00","309.00","370.01K","1.54%"
"Aug 17, 2015","311.10","316.60","317.40","310.00","449.49K","-1.74%"
"Aug 16, 2015","316.60","316.90","318.50","316.00","165.28K","0.03%"
"Aug 13, 2015","316.50","320.80","321.80","315.80","364.85K","-1.03%"
"Aug 12, 2015","319.80","322.10","323.50","319.50","327.37K","-0.25%"
"Aug 11, 2015","320.60","324.80","324.90","320.10","350.80K","-0.59%"
"Aug 10, 2015","322.50","323.30","323.80","322.00","431.09K","-0.22%"
"Aug 09, 2015","323.20","323.90","326.10","322.20","203.61K","-0.19%"
"Aug 06, 2015","323.80","324.00","326.50","323.00","348.25K","-0.06%"
"Aug 05, 2015","324.00","329.00","329.00","323.30","426.10K","-1.19%"
"Aug 04, 2015","327.90","329.80","329.90","325.30","475.38K","-0.33%"
"Aug 03, 2015","329.00","328.50","330.50","327.00","279.93K","1.01%"
"Aug 02, 2015","325.70","330.00","330.20","324.40","597.84K","-1.45%"
"Jul 30, 2015","330.50","332.20","335.00","329.00","458.99K","-2.56%"
"Jul 28, 2015","339.20","338.00","339.90","337.00","588.53K","0.53%"
"Jul 27, 2015","337.40","338.60","339.20","336.10","496.83K","-0.35%"
"Jul 26, 2015","338.60","340.00","340.40","336.00","631.99K","0.21%"
"Jul 23, 2015","337.90","334.60","339.90","333.90","743.11K","1.29%"
"Jul 22, 2015","333.60","335.20","338.80","332.20","475.23K","-0.51%"
"Jul 21, 2015","335.30","340.00","342.00","326.00","797.34K","-2.02%"
"Jul 14, 2015","342.20","347.70","347.80","340.60","443.90K","-1.58%"
"Jul 13, 2015","347.70","346.90","349.80","342.00","719.79K","1.05%"
"Jul 12, 2015","344.10","340.10","345.30","338.10","721.42K","1.44%"
"Jul 09, 2015","339.20","333.50","340.00","333.20","873.21K","1.98%"
"Jul 08, 2015","332.60","328.00","334.00","327.20","629.64K","1.62%"
"Jul 07, 2015","327.30","328.60","331.30","326.10","495.94K","-0.40%"
"Jul 06, 2015","328.60","328.20","331.00","325.50","364.74K","0.00%"
"Jul 05, 2015","328.60","334.40","334.40","326.10","191.89K","-1.02%"
"Jul 02, 2015","332.00","330.10","334.00","328.30","442.11K","0.70%"
"Jun 30, 2015","329.70","326.00","333.00","325.00","559.15K","1.35%"
"Jun 29, 2015","325.30","325.80","327.00","324.00","478.03K","0.15%"
"Jun 28, 2015","324.80","326.00","327.40","324.20","284.29K","0.22%"
"Jun 25, 2015","324.10","325.50","325.50","322.10","190.36K","0.22%"
"Jun 24, 2015","323.40","323.80","328.40","322.80","330.90K","-0.03%"
"Jun 23, 2015","323.50","326.30","328.70","322.80","434.16K","-0.61%"
"Jun 22, 2015","325.50","328.90","328.90","325.00","244.09K","-0.40%"
"Jun 21, 2015","326.80","330.00","330.00","325.50","183.98K","-0.52%"
"Jun 18, 2015","328.50","330.10","332.90","328.00","265.95K","-1.02%"
"Jun 17, 2015","331.90","333.00","335.00","331.60","436.64K","-0.18%"
"Jun 16, 2015","332.50","332.60","335.90","331.50","385.64K","0.21%"
"Jun 15, 2015","331.80","336.00","336.40","330.50","365.90K","-1.13%"
"Jun 14, 2015","335.60","335.00","340.00","333.00","658.96K","0.63%"
"Jun 11, 2015","333.50","325.00","334.70","325.00","937.54K","2.96%"
"Jun 10, 2015","323.90","322.80","327.60","321.60","766.67K","0.31%"
"Jun 09, 2015","322.90","324.30","325.60","322.00","253.52K","-0.22%"
"Jun 08, 2015","323.60","327.50","329.00","322.50","294.79K","-0.40%"
"Jun 07, 2015","324.90","328.50","329.90","324.50","332.96K","-0.58%"
"Jun 04, 2015","326.80","329.10","330.00","326.00","391.38K","-0.49%"
"Jun 02, 2015","328.40","329.50","334.90","327.40","554.38K","0.77%"
"Jun 01, 2015","325.90","325.00","333.40","323.20","1.07M","0.74%"
"May 31, 2015","323.50","328.50","329.50","322.70","294.40K","0.09%"
"May 28, 2015","323.20","327.90","327.90","320.90","1.07M","-0.34%"
"May 27, 2015","324.30","329.90","330.00","323.60","581.95K","-1.34%"
"May 26, 2015","328.70","334.00","335.00","326.50","374.03K","-0.66%"
"May 25, 2015","330.90","323.30","334.80","323.20","470.47K","2.10%"
"May 24, 2015","324.10","326.00","327.00","323.30","166.89K","-0.74%"
"May 21, 2015","326.50","332.00","332.00","325.20","301.18K","-1.12%"
"May 20, 2015","330.20","335.00","337.80","328.10","374.02K","-1.26%"
"May 19, 2015","334.40","333.80","337.00","332.10","457.19K","1.43%"
"May 18, 2015","329.70","326.00","331.90","323.20","372.42K","1.85%"
"May 17, 2015","323.70","324.10","325.90","322.90","219.24K","-0.31%"
"May 14, 2015","324.70","326.90","326.90","322.10","188.60K","0.40%"
"May 13, 2015","323.40","326.00","328.90","323.00","310.44K","-1.04%"
"May 12, 2015","326.80","331.00","332.50","325.70","196.20K","-0.61%"
"May 11, 2015","328.80","330.00","334.90","327.80","244.34K","-0.30%"
"May 10, 2015","329.80","329.00","332.50","325.00","262.25K","1.35%"
"May 07, 2015","325.40","328.60","329.70","322.90","353.31K","-1.66%"
"May 06, 2015","330.90","333.90","334.00","329.00","183.31K","-0.03%"
"May 05, 2015","331.00","327.00","331.90","325.00","279.00K","2.60%"
"May 04, 2015","322.60","324.50","330.00","321.00","236.79K","-0.34%"
"Apr 30, 2015","323.70","328.80","328.80","317.50","226.67K","-0.71%"
"Apr 29, 2015","326.00","331.80","331.80","325.00","147.04K","-1.57%"
"Apr 27, 2015","331.20","318.50","334.10","318.50","228.54K","3.44%"
"Apr 26, 2015","320.20","324.10","324.80","318.20","227.96K","-1.42%"
"Apr 23, 2015","324.80","329.00","329.80","324.00","236.36K","-1.37%"
"Apr 22, 2015","329.30","332.10","334.80","328.50","305.02K","-0.99%"
"Apr 21, 2015","332.60","337.00","342.00","331.00","363.28K","0.18%"
"Apr 20, 2015","332.00","340.00","340.10","330.00","361.18K","-2.06%"
"Apr 19, 2015","339.00","342.00","344.50","338.00","263.71K","-0.88%"
"Apr 16, 2015","342.00","343.60","348.80","341.10","271.58K","-0.20%"
"Apr 15, 2015","342.70","346.50","348.50","342.10","465.64K","-1.18%"
"Apr 13, 2015","346.80","349.90","349.90","346.00","370.98K","-0.40%"
"Apr 12, 2015","348.20","349.60","351.70","347.20","216.00K","-0.40%"
