"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 09, 2015","349.60","350.00","354.40","348.70","343.96K","-0.43%"
"Apr 08, 2015","351.10","352.00","353.90","346.10","290.55K","0.77%"
"Apr 07, 2015","348.40","348.30","349.40","344.50","353.68K","-0.26%"
"Apr 06, 2015","349.30","353.00","355.40","349.00","279.93K","-0.85%"
"Apr 05, 2015","352.30","348.00","353.80","345.10","221.18K","1.09%"
"Apr 02, 2015","348.50","353.00","354.50","347.10","534.80K","-1.47%"
"Apr 01, 2015","353.70","353.20","358.90","352.00","461.67K","-1.26%"
"Mar 31, 2015","358.20","354.90","361.00","354.50","823.69K","1.53%"
"Mar 30, 2015","352.80","358.70","358.70","348.00","811.13K","-0.84%"
"Mar 29, 2015","355.80","348.00","360.00","348.00","754.61K","3.22%"
"Mar 25, 2015","344.70","338.00","345.70","338.00","730.36K","2.22%"
"Mar 24, 2015","337.20","336.00","338.70","336.00","236.36K","0.39%"
"Mar 23, 2015","335.90","338.90","340.00","335.40","289.29K","-0.12%"
"Mar 22, 2015","336.30","335.00","338.80","335.10","191.97K","0.57%"
"Mar 19, 2015","334.40","335.00","339.80","333.60","269.45K","-0.54%"
"Mar 18, 2015","336.20","340.00","344.50","335.00","490.92K","-1.06%"
"Mar 16, 2015","339.80","334.00","341.20","331.50","731.42K","2.88%"
"Mar 15, 2015","330.30","328.00","332.00","325.00","280.84K","1.60%"
"Mar 12, 2015","325.10","326.00","330.30","324.50","341.12K","-0.79%"
"Mar 11, 2015","327.70","331.40","334.90","327.00","366.65K","-0.30%"
"Mar 10, 2015","328.70","328.90","330.70","327.60","239.70K","0.58%"
"Mar 09, 2015","326.80","328.10","332.20","326.10","414.66K","-0.67%"
"Mar 08, 2015","329.00","329.80","329.90","327.70","76.15K","0.27%"
"Mar 05, 2015","328.10","328.00","332.10","327.10","111.93K","-0.39%"
"Mar 04, 2015","329.40","332.90","333.00","328.00","255.52K","-0.99%"
"Mar 03, 2015","332.70","330.00","334.50","329.80","202.29K","0.51%"
"Mar 02, 2015","331.00","334.60","337.30","330.00","292.30K","-1.19%"
"Mar 01, 2015","335.00","336.10","338.50","334.20","160.36K","-0.09%"
"Feb 26, 2015","335.30","337.90","338.70","335.00","149.43K","-0.53%"
"Feb 25, 2015","337.10","340.00","340.00","336.00","186.81K","-0.77%"
"Feb 24, 2015","339.70","341.00","343.50","337.90","207.64K","-0.26%"
"Feb 23, 2015","340.60","339.60","343.60","339.10","171.94K","0.21%"
"Feb 22, 2015","339.90","333.10","342.00","333.00","173.24K","2.04%"
"Feb 19, 2015","333.10","339.00","340.50","332.10","351.61K","-3.20%"
"Feb 17, 2015","344.10","347.40","347.40","343.30","288.96K","-0.66%"
"Feb 16, 2015","346.40","349.60","349.60","343.30","209.16K","-0.74%"
"Feb 15, 2015","349.00","350.00","351.10","348.00","207.34K","-0.17%"
"Feb 12, 2015","349.60","352.50","355.50","348.00","248.14K","-1.05%"
"Feb 11, 2015","353.30","347.90","354.90","347.90","374.61K","2.11%"
"Feb 10, 2015","346.00","343.00","348.00","340.60","301.26K","1.76%"
"Feb 09, 2015","340.00","340.00","347.00","336.10","214.55K","-0.03%"
"Feb 08, 2015","340.10","339.90","345.60","339.10","243.96K","0.21%"
"Feb 05, 2015","339.40","340.00","340.80","330.10","251.53K","0.24%"
"Feb 04, 2015","338.60","336.70","339.90","332.10","215.46K","0.89%"
"Feb 03, 2015","335.60","330.00","337.90","326.30","194.41K","2.79%"
"Feb 02, 2015","326.50","325.00","330.00","319.20","337.15K","0.09%"
"Feb 01, 2015","326.20","327.30","329.80","324.10","156.08K","-0.94%"
"Jan 29, 2015","329.30","328.60","331.50","328.00","158.94K","-0.90%"
"Jan 28, 2015","332.30","336.00","338.90","330.50","262.67K","0.24%"
"Jan 27, 2015","331.50","329.00","334.70","325.50","271.55K","0.67%"
"Jan 26, 2015","329.30","340.00","343.00","328.00","240.34K","-2.92%"
"Jan 25, 2015","339.20","347.20","348.10","335.00","155.30K","-2.75%"
"Jan 22, 2015","348.80","352.00","352.00","348.00","151.07K","-0.40%"
"Jan 21, 2015","350.20","350.40","351.00","345.30","224.85K","-0.54%"
"Jan 20, 2015","352.10","350.00","354.80","350.00","233.92K","-0.25%"
"Jan 19, 2015","353.00","355.50","357.70","351.40","244.07K","-1.12%"
"Jan 18, 2015","357.00","357.40","358.10","356.20","159.02K","-0.64%"
"Jan 15, 2015","359.30","360.00","361.00","358.20","166.88K","-0.25%"
"Jan 14, 2015","360.20","360.00","363.50","359.50","206.53K","-0.77%"
"Jan 13, 2015","363.00","366.00","366.00","361.20","238.89K","-0.44%"
"Jan 12, 2015","364.60","355.90","365.40","355.90","212.79K","0.61%"
"Jan 11, 2015","362.40","364.10","365.40","361.80","208.34K","-0.71%"
"Jan 08, 2015","365.00","365.80","365.90","364.50","157.43K","-0.03%"
"Jan 07, 2015","365.10","364.00","367.70","363.50","172.05K","-0.63%"
"Jan 06, 2015","367.40","368.60","369.20","365.20","160.26K","0.03%"
"Jan 05, 2015","367.30","362.50","368.00","362.20","199.93K","0.82%"
"Jan 01, 2015","364.30","364.00","365.00","360.50","155.13K","0.66%"
"Dec 30, 2014","361.90","355.30","362.90","355.00","254.29K","1.51%"
"Dec 29, 2014","356.50","356.30","357.90","355.70","176.05K","-0.36%"
"Dec 28, 2014","357.80","361.00","362.50","356.50","114.13K","-0.67%"
"Dec 24, 2014","360.20","357.50","360.90","355.00","249.35K","0.78%"
"Dec 23, 2014","357.40","357.00","358.00","354.60","175.37K","-0.06%"
"Dec 22, 2014","357.60","355.00","358.50","351.90","144.18K","1.74%"
"Dec 21, 2014","351.50","355.50","355.50","350.30","127.53K","0.20%"
"Dec 18, 2014","350.80","347.10","355.90","347.00","98.18K","0.06%"
"Dec 17, 2014","350.60","350.00","355.00","349.90","171.27K","0.00%"
"Dec 15, 2014","350.60","355.30","355.30","350.00","167.09K","-1.46%"
"Dec 14, 2014","355.80","370.00","370.00","352.00","149.70K","-2.01%"
"Dec 11, 2014","363.10","368.90","369.00","361.40","137.40K","-0.52%"
"Dec 10, 2014","365.00","359.90","366.60","357.90","445.60K","2.73%"
"Dec 09, 2014","355.30","353.00","361.70","353.00","378.60K","0.77%"
"Dec 08, 2014","352.60","351.00","353.50","349.30","226.00K","0.66%"
"Dec 07, 2014","350.30","353.90","354.90","348.80","140.80K","-0.65%"
"Dec 04, 2014","352.60","351.10","357.00","347.90","286.60K","0.11%"
"Dec 03, 2014","352.20","356.30","357.30","348.10","345.20K","-0.68%"
"Dec 02, 2014","354.60","341.00","358.60","338.40","609.80K","4.76%"
"Dec 01, 2014","338.50","319.10","343.00","319.00","406.60K","6.21%"
"Nov 30, 2014","318.70","314.00","319.90","313.80","95.20K","1.82%"
"Nov 27, 2014","313.00","313.00","316.90","312.50","211.60K","0.03%"
"Nov 26, 2014","312.90","316.70","318.50","312.40","236.40K","-0.86%"
"Nov 25, 2014","315.60","323.20","323.80","315.00","297.40K","-0.35%"
"Nov 24, 2014","316.70","328.10","328.10","315.20","527.80K","-3.71%"
"Nov 23, 2014","328.90","340.00","340.00","328.20","197.20K","-1.53%"
"Nov 20, 2014","334.00","340.00","340.10","328.70","498.20K","-1.47%"
"Nov 19, 2014","339.00","339.10","343.00","338.20","374.20K","-0.12%"
"Nov 18, 2014","339.40","343.40","345.90","339.00","245.00K","-1.42%"
"Nov 17, 2014","344.30","345.50","347.00","343.70","258.40K","-0.81%"
"Nov 16, 2014","347.10","350.10","350.50","347.00","203.40K","-0.72%"
"Nov 13, 2014","349.60","354.90","354.90","348.50","303.60K","-1.30%"
"Nov 12, 2014","354.20","353.00","355.00","351.00","476.60K","0.80%"
"Nov 11, 2014","351.40","353.00","355.40","347.20","354.80K","0.77%"
"Nov 10, 2014","348.70","342.50","352.40","338.60","307.80K","1.10%"
"Nov 09, 2014","344.90","351.10","352.90","342.30","456.40K","-2.38%"
"Nov 06, 2014","353.30","362.00","364.40","351.70","490.00K","-1.45%"
"Nov 05, 2014","358.50","365.00","365.00","357.30","455.20K","-0.86%"
"Nov 03, 2014","361.60","371.20","373.00","360.10","557.60K","-2.45%"
"Nov 02, 2014","370.70","370.00","379.40","370.00","338.60K","-1.01%"
"Oct 30, 2014","374.50","377.50","378.00","372.10","483.80K","-0.03%"
"Oct 29, 2014","374.60","378.00","379.00","372.70","629.80K","-1.34%"
"Oct 28, 2014","379.70","387.00","389.00","379.00","501.00K","-1.56%"
"Oct 27, 2014","385.70","389.00","389.00","378.00","1.02M","2.12%"
"Oct 26, 2014","377.70","375.60","384.90","375.00","778.40K","0.77%"
"Oct 23, 2014","374.80","372.60","375.10","370.20","478.80K","1.08%"
"Oct 22, 2014","370.80","371.00","375.00","369.10","411.80K","-0.75%"
"Oct 21, 2014","373.60","372.00","375.80","369.80","710.40K","1.22%"
"Oct 20, 2014","369.10","374.00","375.70","366.60","491.60K","-0.73%"
"Oct 19, 2014","371.80","379.80","379.80","371.00","532.80K","-1.59%"
"Oct 16, 2014","377.80","380.00","381.80","376.60","581.00K","-0.34%"
"Oct 15, 2014","379.10","376.80","383.90","374.30","792.40K","1.74%"
"Oct 14, 2014","372.60","377.00","378.90","372.00","1.08M","-0.56%"
"Oct 13, 2014","374.70","380.00","383.70","373.50","940.40K","-1.39%"
"Oct 12, 2014","380.00","380.00","386.00","378.00","738.20K","-0.05%"
"Oct 02, 2014","380.20","383.00","387.00","379.20","648.40K","-1.04%"
"Oct 01, 2014","384.20","382.60","390.10","380.00","1.08M","0.60%"
"Sep 30, 2014","381.90","394.00","394.00","378.30","1.97M","-2.63%"
"Sep 29, 2014","392.20","399.00","399.30","386.30","596.20K","-1.33%"
"Sep 28, 2014","397.50","405.00","409.00","393.00","868.00K","-0.28%"
"Sep 25, 2014","398.60","382.30","399.80","382.30","930.40K","4.98%"
"Sep 24, 2014","379.70","381.00","384.00","378.50","748.40K","-0.26%"
"Sep 23, 2014","380.70","385.00","388.00","377.00","647.60K","-1.35%"
"Sep 22, 2014","385.90","383.00","389.80","381.30","1.16M","2.12%"
"Sep 21, 2014","377.90","366.00","380.10","360.00","921.60K","3.51%"
"Sep 18, 2014","365.10","354.90","367.30","354.90","938.00K","3.25%"
"Sep 17, 2014","353.60","349.70","360.10","349.00","1.36M","2.29%"
"Sep 16, 2014","345.70","345.00","349.00","341.30","578.80K","0.44%"
"Sep 15, 2014","344.20","341.90","350.90","341.90","903.80K","1.62%"
"Sep 14, 2014","338.70","340.00","342.90","337.20","625.80K","0.27%"
"Sep 11, 2014","337.80","339.50","341.80","336.70","449.20K","-0.06%"
"Sep 10, 2014","338.00","340.00","342.10","335.40","547.20K","-0.27%"
"Sep 09, 2014","338.90","334.00","341.10","334.00","489.20K","1.71%"
"Sep 08, 2014","333.20","333.40","336.80","332.10","304.60K","-0.06%"
"Sep 07, 2014","333.40","338.30","339.90","332.50","422.80K","-1.39%"
"Sep 04, 2014","338.10","339.90","342.70","336.70","538.80K","0.06%"
"Sep 03, 2014","337.90","336.50","346.00","336.50","684.20K","-0.30%"
"Sep 02, 2014","338.90","339.80","340.20","331.00","669.20K","0.44%"
"Sep 01, 2014","337.40","330.00","338.60","327.00","1.05M","4.23%"
"Aug 31, 2014","323.70","321.30","325.80","319.00","467.20K","0.81%"
"Aug 28, 2014","321.10","325.60","325.60","319.10","420.40K","-1.35%"
"Aug 27, 2014","325.50","318.10","329.00","313.20","556.60K","2.55%"
"Aug 26, 2014","317.40","327.20","328.00","317.00","948.40K","-2.88%"
"Aug 25, 2014","326.80","325.00","334.40","324.00","614.00K","0.46%"
"Aug 24, 2014","325.30","335.00","335.00","324.00","769.40K","-1.51%"
"Aug 21, 2014","330.30","335.90","337.50","329.00","824.40K","-0.99%"
"Aug 20, 2014","333.60","337.50","342.00","332.90","932.20K","-1.36%"
"Aug 19, 2014","338.20","339.00","344.00","334.00","1.00M","0.71%"
"Aug 18, 2014","335.80","346.90","346.90","335.50","735.00K","-2.44%"
"Aug 14, 2014","344.20","344.00","350.40","341.00","1.16M","1.47%"
"Aug 13, 2014","339.20","340.00","341.80","332.40","777.60K","2.51%"
"Aug 12, 2014","330.90","344.90","344.90","329.00","1.04M","-2.68%"
"Aug 11, 2014","340.00","338.50","346.90","325.60","1.32M","1.83%"
"Aug 10, 2014","333.90","326.00","336.80","326.00","1.22M","3.09%"
"Aug 07, 2014","323.90","309.00","331.00","308.00","1.26M","5.20%"
"Aug 06, 2014","307.90","304.90","315.50","303.00","1.91M","-0.93%"
"Aug 04, 2014","310.80","312.00","314.80","309.00","1.50M","-0.73%"
"Aug 03, 2014","313.10","311.00","314.50","305.00","895.00K","1.82%"
"Jul 24, 2014","307.50","299.00","309.30","299.00","1.95M","3.29%"
"Jul 23, 2014","297.70","295.70","301.00","294.60","818.20K","1.43%"
"Jul 22, 2014","293.50","294.00","297.00","291.10","1.37M","1.42%"
"Jul 21, 2014","289.40","279.00","290.80","278.10","304.80K","3.62%"
"Jul 20, 2014","279.30","285.00","285.00","278.60","306.00K","-2.03%"
"Jul 17, 2014","285.10","290.10","290.10","284.80","554.80K","-1.93%"
"Jul 16, 2014","290.70","296.00","296.00","289.20","869.00K","-0.34%"
"Jul 15, 2014","291.70","298.00","298.00","291.00","267.60K","-1.35%"
"Jul 14, 2014","295.70","298.00","298.00","294.80","478.80K","0.54%"
"Jul 13, 2014","294.10","298.00","299.00","293.60","311.80K","-1.08%"
"Jul 10, 2014","297.30","298.90","300.10","295.60","370.20K","-0.10%"
"Jul 09, 2014","297.60","296.30","299.00","295.10","304.80K","-0.10%"
"Jul 08, 2014","297.90","293.50","299.30","292.60","539.00K","1.57%"
"Jul 07, 2014","293.30","292.90","295.00","291.50","221.00K","0.48%"
"Jul 06, 2014","291.90","296.80","296.80","291.30","262.20K","-1.02%"
"Jul 03, 2014","294.90","296.90","298.50","293.80","342.80K","-0.41%"
"Jul 02, 2014","296.10","301.00","303.70","295.70","626.20K","-1.40%"
"Jun 30, 2014","300.30","295.50","301.90","295.20","432.00K","1.90%"
"Jun 29, 2014","294.70","298.00","298.90","293.80","655.60K","-0.81%"
"Jun 26, 2014","297.10","301.50","302.00","296.50","550.40K","-1.43%"
"Jun 25, 2014","301.40","301.00","304.70","297.40","818.00K","0.17%"
"Jun 24, 2014","300.90","305.80","305.80","300.00","519.80K","-1.25%"
"Jun 23, 2014","304.70","298.70","305.60","296.00","882.20K","2.77%"
"Jun 22, 2014","296.50","300.00","302.00","293.90","343.80K","-1.20%"
"Jun 19, 2014","300.10","303.00","303.90","295.60","673.60K","-1.06%"
"Jun 18, 2014","303.30","303.00","307.00","300.10","315.80K","-0.13%"
"Jun 17, 2014","303.70","306.60","306.90","300.10","530.40K","-0.56%"
"Jun 16, 2014","305.40","309.40","312.00","303.20","754.00K","-0.81%"
"Jun 15, 2014","307.90","297.20","308.70","297.00","1.36M","2.87%"
"Jun 12, 2014","299.30","296.50","303.00","295.10","1.13M","1.42%"
"Jun 11, 2014","295.10","282.80","296.20","282.80","1.31M","3.07%"
"Jun 10, 2014","286.30","290.00","290.00","283.10","498.40K","-1.04%"
"Jun 09, 2014","289.30","282.00","291.60","282.00","639.00K","1.87%"
"Jun 08, 2014","284.00","281.00","287.00","275.70","738.60K","-0.66%"
"Jun 05, 2014","285.90","296.90","296.90","284.10","818.40K","-3.38%"
"Jun 04, 2014","295.90","291.50","297.40","291.50","1.31M","1.79%"
"Jun 03, 2014","290.70","282.00","293.70","280.60","1.45M","3.19%"
"Jun 02, 2014","281.70","276.00","286.40","276.00","1.73M","2.29%"
"Jun 01, 2014","275.40","265.30","276.40","265.10","1.13M","3.42%"
"May 29, 2014","266.30","269.00","269.50","265.00","346.80K","-1.30%"
"May 28, 2014","269.80","263.50","270.50","263.50","682.20K","1.43%"
"May 27, 2014","266.00","264.60","266.30","262.70","369.60K","0.72%"
"May 26, 2014","264.10","259.00","264.90","258.20","338.40K","2.60%"
"May 25, 2014","257.40","255.00","258.60","251.80","198.20K","0.82%"
"May 22, 2014","255.30","263.50","263.50","254.30","272.60K","-1.96%"
"May 21, 2014","260.40","261.50","263.50","259.30","320.00K","-0.34%"
"May 20, 2014","261.30","261.00","263.00","260.00","271.00K","-0.04%"
"May 19, 2014","261.40","261.00","265.40","259.50","377.60K","-0.31%"
"May 18, 2014","262.20","264.90","265.00","261.00","351.40K","-0.87%"
"May 15, 2014","264.50","265.00","268.00","261.90","458.20K","-0.94%"
"May 14, 2014","267.00","271.00","271.00","266.00","740.80K","-1.29%"
"May 12, 2014","270.50","269.00","271.60","267.70","631.00K","0.37%"
"May 11, 2014","269.50","272.20","273.00","266.40","668.60K","-1.14%"
"May 08, 2014","272.60","277.00","278.00","271.80","889.40K","-1.37%"
"May 07, 2014","276.40","270.00","277.20","270.00","1.65M","2.26%"
"May 06, 2014","270.30","272.00","273.60","266.00","1.82M","0.90%"
"May 05, 2014","267.90","262.60","268.70","262.10","773.20K","1.90%"
"May 04, 2014","262.90","268.50","271.00","261.00","563.40K","-2.23%"
"Apr 30, 2014","268.90","269.00","271.70","264.10","1.05M","0.37%"
"Apr 29, 2014","267.90","263.10","269.00","260.70","747.20K","1.94%"
"Apr 28, 2014","262.80","266.90","266.90","260.20","583.20K","-1.13%"
"Apr 27, 2014","265.80","267.00","269.90","262.00","931.40K","-1.66%"
"Apr 24, 2014","270.30","269.90","276.20","266.00","3.26M","1.92%"
"Apr 23, 2014","265.20","254.80","266.00","251.30","2.02M","5.41%"
"Apr 22, 2014","251.60","253.00","256.00","249.00","500.60K","-0.44%"
"Apr 21, 2014","252.70","251.90","256.00","249.50","562.20K","0.96%"
"Apr 20, 2014","250.30","253.00","255.00","247.10","782.80K","-1.69%"
"Apr 17, 2014","254.60","256.00","261.00","252.50","792.20K","-0.47%"
"Apr 16, 2014","255.80","269.90","270.00","254.00","1.23M","-4.98%"
"Apr 15, 2014","269.20","262.00","272.00","256.10","2.07M","3.26%"
"Apr 13, 2014","260.70","259.00","262.00","257.00","864.00K","1.84%"
"Apr 10, 2014","256.00","247.90","257.00","247.50","1.97M","3.27%"
"Apr 09, 2014","247.90","245.00","250.10","242.20","1.61M","0.36%"
"Apr 08, 2014","247.00","243.00","254.20","241.30","2.69M","2.62%"
"Apr 07, 2014","240.70","232.00","242.20","232.00","2.63M","4.43%"
"Apr 06, 2014","230.50","227.00","232.20","224.00","1.70M","1.86%"
"Apr 03, 2014","226.30","219.80","227.00","219.80","1.45M","2.86%"
"Apr 02, 2014","220.00","217.00","220.40","215.00","921.80K","1.99%"
"Apr 01, 2014","215.70","214.80","217.60","214.70","639.40K","0.89%"
"Mar 31, 2014","213.80","213.50","214.60","211.70","261.20K","0.94%"
"Mar 30, 2014","211.80","213.50","214.50","211.20","135.40K","-1.26%"
"Mar 27, 2014","214.50","214.00","217.00","210.70","418.40K","1.18%"
"Mar 25, 2014","212.00","207.30","212.30","207.30","459.60K","1.92%"
"Mar 24, 2014","208.00","210.00","210.40","207.50","211.20K","-0.62%"
"Mar 23, 2014","209.30","211.60","212.40","208.60","285.40K","-1.13%"
"Mar 20, 2014","211.70","211.00","213.30","210.60","348.80K","0.19%"
"Mar 19, 2014","211.30","210.00","212.00","210.00","436.20K","0.00%"
"Mar 18, 2014","211.30","214.00","215.00","210.70","522.00K","-1.45%"
"Mar 16, 2014","214.40","214.60","215.60","213.10","297.00K","-0.09%"
"Mar 13, 2014","214.60","214.70","216.70","214.10","470.80K","0.14%"
"Mar 12, 2014","214.30","213.80","216.60","213.60","591.20K","0.70%"
"Mar 11, 2014","212.80","215.60","215.80","212.50","379.80K","-0.75%"
"Mar 10, 2014","214.40","218.00","219.50","214.00","453.80K","-1.79%"
"Mar 09, 2014","218.30","215.00","219.50","214.50","811.20K","1.68%"
"Mar 06, 2014","214.70","215.00","216.50","213.60","522.20K","0.47%"
"Mar 05, 2014","213.70","214.90","214.90","210.30","538.80K","-0.23%"
"Mar 04, 2014","214.20","220.00","220.80","213.40","679.20K","-2.77%"
"Mar 03, 2014","220.30","219.70","224.00","218.50","1.11M","0.41%"
"Mar 02, 2014","219.40","215.90","220.30","215.00","1.48M","2.52%"
"Feb 27, 2014","214.00","208.00","215.00","208.00","817.60K","1.71%"
"Feb 26, 2014","210.40","213.80","215.60","209.30","524.80K","-0.99%"
"Feb 25, 2014","212.50","208.00","214.20","207.80","1.04M","2.21%"
"Feb 24, 2014","207.90","204.00","208.50","203.80","462.20K","2.21%"
"Feb 23, 2014","203.40","205.00","205.00","202.30","470.40K","-2.35%"
"Feb 19, 2014","208.30","206.10","209.00","206.10","682.00K","1.21%"
"Feb 18, 2014","205.80","205.50","207.50","204.00","549.00K","0.54%"
"Feb 17, 2014","204.70","205.20","205.70","204.00","301.60K","-0.44%"
"Feb 16, 2014","205.60","208.40","208.40","205.10","458.60K","-0.77%"
"Feb 13, 2014","207.20","207.10","207.90","206.20","367.40K","-0.10%"
"Feb 12, 2014","207.40","209.00","210.70","207.00","441.80K","-0.91%"
"Feb 11, 2014","209.30","200.00","210.70","199.00","992.40K","1.60%"
"Feb 10, 2014","206.00","208.00","208.60","205.30","733.80K","-0.91%"
"Feb 09, 2014","207.90","210.00","211.40","207.20","610.80K","-1.00%"
"Feb 06, 2014","210.00","205.00","210.80","205.00","778.80K","2.24%"
"Feb 05, 2014","205.40","210.60","211.80","205.00","817.40K","-2.24%"
"Feb 04, 2014","210.10","211.30","211.90","209.80","529.20K","-0.99%"
"Feb 03, 2014","212.20","211.40","213.20","210.50","516.00K","0.38%"
"Feb 02, 2014","211.40","213.00","214.50","211.00","311.80K","-0.42%"
"Jan 30, 2014","212.30","212.20","215.50","211.60","832.00K","0.38%"
"Jan 29, 2014","211.50","210.00","212.70","209.70","405.40K","0.28%"
"Jan 28, 2014","210.90","213.80","214.50","210.10","334.20K","-1.17%"
"Jan 27, 2014","213.40","217.80","217.80","212.10","342.80K","-0.88%"
"Jan 26, 2014","215.30","214.00","218.70","214.00","809.20K","1.51%"
"Jan 23, 2014","212.10","211.30","213.00","208.80","778.40K","1.63%"
"Jan 22, 2014","208.70","207.60","212.80","207.60","731.20K","0.58%"
"Jan 21, 2014","207.50","207.20","208.30","207.10","467.40K","0.19%"
"Jan 20, 2014","207.10","210.00","210.70","206.80","399.00K","-0.58%"
"Jan 19, 2014","208.30","208.90","210.00","206.00","468.20K","1.12%"
"Jan 16, 2014","206.00","207.90","207.90","205.20","217.20K","0.73%"
"Jan 15, 2014","204.50","205.90","207.30","203.50","540.20K","-0.68%"
"Jan 13, 2014","205.90","210.00","211.80","205.70","493.40K","-1.91%"
"Jan 12, 2014","209.90","210.40","211.80","209.00","368.80K","0.57%"
"Jan 09, 2014","208.70","210.80","212.90","207.50","378.80K","-0.86%"
"Jan 08, 2014","210.50","208.40","211.50","207.40","641.20K","1.35%"
"Jan 07, 2014","207.70","202.00","208.30","198.00","377.40K","0.63%"
"Jan 06, 2014","206.40","207.90","207.90","204.60","194.80K","0.05%"
"Jan 02, 2014","206.30","205.00","208.10","203.00","751.20K","2.13%"
"Jan 01, 2014","202.00","202.00","204.10","201.50","210.40K","0.55%"